StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
13966,University of Detroit Mercy,4001 W McNichols Rd,Detroit,MI,48221,United States,42.41423,-83.1364,"Type 1 (J1772), Type 1 (J1772)","3.7, N/A",4,N/A,Public,Operational,2024-02-20T10:32:00Z,Access: 24 hours daily; visitor pass required; No reviews found,N/A,N/A,N/A
288493,Shell Recharge - C22022 Windsor,5501 Ojibway Pkwy,Windsor,ON,N9C 4J5,Canada,42.259564,-83.08475124,"CHAdeMO, CCS (Type 1)","100, 180",4,Shell Recharge Solutions (US),Public - Membership Required,Operational,2024-11-23T19:37:00Z,"General: Pre-paid account and mobile app (Shell Recharge) or RFID card required for payment. No credit card reader at the charger., Access: Available 24/7; No reviews found",$0.50/kWh,FALSE,TRUE
3529,Plug In Carolina,66 Richardson St,Greenville,SC,29601,United States,34.852,-82.4,Type 1 (J1772),N/A,1,N/A,Public,N/A,2019-12-15T06:07:00Z,"""Just watch out, cops sit on the rooftop waiting for loud cars.""; ""Great location, excellent weekend prices!!""; ""With its proximity to Main Street, it is my go-to place to park downtown.""",N/A,N/A,N/A
224440,Racine Village - Municipal Building,405 Main St,Racine,OH,45771,United States,38.96931159,-81.91507144,Type 1 (J1772),3.7,1,N/A,Public - Pay At Location,Operational,2024-02-20T10:08:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
103728,Auburn Hills Marriott Pontiac,3600 Centerpoint Pkwy,Pontiac,Michigan,48341,United States,42.6054262,-83.2517014,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-05-05T06:00:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for customers. Please see front desk.; ""Everything from the food, lounge, service, room and staff was picture perfect!""; ""Late night food order to arranging tables for group dinners with colleagues.""; ""The food choices were beef, chicken or fish.""",N/A,FALSE,TRUE
277471,The Grove Motel - Colchester,96 County Rd 50 West,Colchester,ON,N0R 1G0,Canada,41.986683,-82.93432,Type 1 (J1772),3.7,8,flo,Public,Operational,2024-02-20T10:28:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
3388,Plug In Carolina,66 Richardson St,Greenville,SC,29601,United States,34.852,-82.4,N/A,N/A,0,(Unknown Operator),N/A,N/A,2019-12-15T06:07:00Z,"General: Cost To Charge: Unknown Access Hours: Unknown; ""Just watch out, cops sit on the rooftop waiting for loud cars.""; ""Great location, excellent weekend prices!!""; ""With its proximity to Main Street, it is my go-to place to park downtown.""",N/A,N/A,N/A
229690,Joe Lunghamer Chevrolet,475 Summit Dr,Waterford Twp,MI,48328,United States,42.64608283,-83.33507651,CCS (Type 1),50,1,N/A,Public - Pay At Location,Operational,2024-02-20T10:33:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Great staff and has been a great experience from sales and sevice!""; ""I quickly refused the service and waiting for them to give me my truck back.""; ""One suggestion, please have coffee & water available for new car buyers.""",N/A,TRUE,FALSE
5321,Marriott Auburn Hills,3600 Centerpoint Parkway,Pontiac,Michigan,48341,United States,42.60624757,-83.25171232,Type 1 (J1772),N/A,1,N/A,Private - Restricted Access,Operational,2011-08-24T16:27:00Z,"General: Phone ahead for details.; ""Everything from the food, lounge, service, room and staff was picture perfect!""; ""Late night food order to arranging tables for group dinners with colleagues.""; ""The food choices were beef, chicken or fish.""",N/A,N/A,TRUE
81717,La Quinta Inn & Suites South Padre Island,7000 Padre BLVD,South Padre Island,Texas,78597,United States,26.137876,-97.169587,Tesla (Model S/X),16,3,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-02-16T10:56:00Z,"General: 3 Tesla Connectors, up to 16kW.Available to the public. Please see front desk.; No reviews found",N/A,FALSE,TRUE
241683,City of Greenville - Poinsett Garage,25 W McBee Ave,Greenville,SC,29601,United States,34.849724,-82.400667,Type 1 (J1772),3.7,4,N/A,Public,Operational,2024-02-20T09:52:00Z,"Access: 24 hours daily; pay lot; ""Good location, plenty of lighting, stairwells and elevators.""; ""Quick access to Main st""; ""It's a parking garage in Greenville.""",N/A,N/A,N/A
223878,Hyatt Place - Tesla Supercharger,890 N Main St,Moab,UT,84532,United States,38.586045,-109.556846,"NACS / Tesla Supercharger, CCS (Type 1)","250, 250",16,Tesla (including non-tesla),Public,Operational,2024-05-11T13:11:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
229439,Bollinger Motors,14925 W Eleven Mile Rd,Oak Park,MI,48237,United States,42.48805729,-83.1968102,Type 1 (J1772),3.7,5,N/A,Public - Pay At Location,Operational,2024-02-20T10:32:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
294953,OAKLAND SCHOOLS WEST ISLAND,2111 Pontiac Lake Rd,Waterford Township,MI,48328,United States,42.650259,-83.331343,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
141192,Adventure Inn,512 North Main Street,Moab,UT,84532,United States,38.5809824,-109.5511605,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T10:05:00Z,"Access: 24 hours daily; ""Breakfast was sausage, eggs, fruit, yogurt, and bread.""; ""But it is the cleanest and friendliest place I’ve ever stayed for this price.""; ""The hot tub is in a secluded area near a fire pit and quite relaxing.""",N/A,N/A,N/A
140081,Spinx,901 Marue Dr,Greenville,SC,29605,United States,34.821646,-82.416496,"CHAdeMO, CCS (Type 1)","40, 40",2,eVgo Network,Public - Membership Required,Operational,2020-06-26T02:57:00Z,"Access: 24 hours daily
Public - Card key at all times; No reviews found",N/A,FALSE,TRUE
96721,Motel 6,601 Rye Beach Rd,Huron,OH,44839,United States,41.404809,-82.595222,"NEMA 5-20R, Unknown","1.9, 3",3,N/A,Public,Operational,2024-02-20T10:24:00Z,"Access: 24 hours daily; Drivers must bring their own J1772 cordset for Level 1 charging; ""Nice rooms decent price friendly staff good location right off the highway""; ""Heat didn't work they gave us a new room with no problems very nice people.""; ""No towel bars, just one small hook in the bathroom to hang your towels.""",N/A,N/A,N/A
14601,Cranbrook Institute of Science - Parking Deck,39221 Woodward Ave,Bloomfield Hills,MI,48303,United States,42.57181646,-83.25019,"Type 1 (J1772), Type 1 (J1772)","3.7, N/A",2,N/A,Public,Operational,2024-02-20T10:33:00Z,Access: 7:30am-6pm M-F; No reviews found,N/A,N/A,N/A
241679,City of Greenville - Riverplace Garage,300 River St,Greenville,SC,29601,United States,34.84724,-82.402911,Type 1 (J1772),3.7,2,N/A,Public,Operational,2024-02-20T09:52:00Z,"Access: 24 hours daily; pay lot; ""Good parking facility""; ""It’s $7 for the full day which is great price!""; ""This is my go-to parking garage every time I go to Downtown Greenville.""",N/A,N/A,N/A
8061,50 W Broad St,50 W Broad St,Greenville,South Carolina,29601,United States,34.84784,-82.40117,"NEMA 5-20R, Type 1 (J1772)","N/A, N/A",1,ChargePoint,N/A,Unknown,2017-11-04T14:04:00Z,No reviews found,N/A,N/A,N/A
3574,Thurso Power Systems LLC,18B S Markley St,Greenville,SC,29601,United States,34.842447,-82.409269,Type 1 (J1772),N/A,1,ChargePoint,Public,N/A,2019-12-15T06:07:00Z,No reviews found,N/A,N/A,N/A
170126,Northland Plaza,2101 US 131,Kalkaska,MI,N/A,United States,44.74325526,-85.17565394,"CCS (Type 1), CHAdeMO","62.5, 50",4,ChargePoint,Public,Operational,2020-11-20T10:03:00Z,No reviews found,Free,N/A,N/A
294025,Royal Farms - Tesla Supercharger,25000 Lee Hwy,Abingdon,VA,24210,United States,36.712294,-81.928695,NACS / Tesla Supercharger,250,8,Tesla (including non-tesla),Public,Operational,2024-03-18T14:24:00Z,"Access: 24 hours daily; for Tesla use only
Public - Credit card at all times; ""Wasn’t busy and had a nice gas station store to get goodies for the road""; ""The charge rate was the fastest that I’ve ever taken notice to.""",N/A,N/A,N/A
294954,OAKLAND SCHOOLS EAST ISLAND,2111 Pontiac Lake Rd,Waterford Township,MI,48328,United States,42.650267,-83.331225,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
277546,Assumption Parking Lot,400 Huron Church Road,Windsor,QC,N9B 3P4,Canada,42.305867,-83.069062,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:30:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
3387,Plug In Carolina,25 W. McBee Ave.,Greenville,SC,29601,United States,34.8499,-82.4,N/A,N/A,0,(Unknown Operator),N/A,N/A,2019-12-15T06:07:00Z,General: Cost To Charge: Unknown Access Hours: Unknown; No reviews found,N/A,N/A,N/A
277545,Parking Structure,2455 Wyandotte St. W.,Windsor,ON,N9B 3B3,Canada,42.30443,-83.06403,Type 1 (J1772),3.7,8,flo,Public,Operational,2024-02-20T10:30:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
3432,Thurso Power Systems LLC,18B S Markley St,Greenville,SC,29601,United States,34.842447,-82.409269,N/A,N/A,0,(Unknown Operator),N/A,N/A,2019-12-15T06:07:00Z,General: Cost To Charge: ChargePoint Access Hours: 24 Hr; No reviews found,N/A,N/A,N/A
267000,Little Switzerland Books and Beans,NC 226A Alternate,Marion,North Carolina,28752,United States,35.84864239,-82.09335691,Type 1 (J1772),15,2,(Unknown Operator),Public - Pay At Location,Operational,2023-06-23T03:20:00Z,Access: Activate inside bookstore. Store is closed seasonally through December until March; No reviews found,$5/hr,TRUE,FALSE
223853,Gonzo Inn,100 W 200 S,Moab,UT,84532,United States,38.570896,-109.552308,Type 1 (J1772),3.7,2,N/A,Public,Operational,2024-02-20T10:05:00Z,"Access: 24 hours daily; for guest use only; see front desk for access; ""Nice rooms, walking distance to Moab main street, attentive and responsive staff""; ""Comfy bed, relaxing hot tub, and helpful staff.""; ""Had better service at the over priced Waffle Hus next to the motel.""",N/A,N/A,N/A
241681,City of Greenville - River Street Garage,414 River St,Greenville,SC,29601,United States,34.84879,-82.402143,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T09:52:00Z,"Access: 24 hours daily; pay lot; ""Very easy to navigate and convenient for Main Street access""; ""Good location but a bit pricey.""; ""Standard parking garage in downtown Greenville.""",N/A,N/A,N/A
122804,400 Rhett,400 Rhett ST,Greenville,SC,29601,United States,34.8447991,-82.4076852,Type 1 (J1772),3,2,SemaConnect,Public - Membership Required,N/A,2019-04-06T05:03:00Z,Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; No reviews found,N/A,FALSE,TRUE
277544,Centre for Engineering Innovation,2285 Wyandotte St. W,Windsor,ON,N9B 1K3,Canada,42.304053,-83.060774,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:30:00Z,"Access: 24 hours daily; ""Extremely amazing place""; ""Almost all facilities are available here.""; ""Cool building, interesting design.""",N/A,N/A,N/A
3528,Plug In Carolina,25 W. McBee Ave.,Greenville,SC,29601,United States,34.8499,-82.4,Type 1 (J1772),N/A,1,N/A,Public,N/A,2019-12-15T06:07:00Z,No reviews found,N/A,N/A,N/A
239173,CARDENAS BMW OUTSIDE SHP STN,210 N Loop 499,Harlingen,TX,78550,United States,26.19286,-97.66244,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
222726,Twin Rocks Café,913 E Navajo Twins Dr,Bluff,UT,84512,United States,37.28704898,-109.5473436,Type 1 (J1772),3.7,2,N/A,Public - Pay At Location,Operational,2024-02-20T09:59:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Beautiful setting, breakfast I got was a bit greasy but I did order fried bread!""; ""Tasty choice of meat and other fillings for burrito or taco.""; ""Staff was a little grumpy but food was good and only place in Bluff to eat.""",N/A,TRUE,FALSE
9162,171 RiverPlace,171 RiverPlace,Greenville,South Carolina,29601,United States,34.846459,-82.402927,Type 1 (J1772),N/A,0,BeCharged,Public,Unknown,2017-11-04T14:04:00Z,No reviews found,N/A,N/A,N/A
230939,Home2 Suites by Hilton Saginaw,2569 Trautner Dr,Saginaw,MI,48604,United States,43.48428589,-83.966461,Tesla (Model S/X),3.7,4,N/A,Public - Pay At Location,Operational,2024-02-20T10:39:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
244884,Best Western Plus Canyonlands Moab - Tesla Supercharger,16 South Main Street,Moab,UT,84532,United States,38.573122,-109.552368,"NACS / Tesla Supercharger, CCS (Type 1)","250, 250",16,Tesla (including non-tesla),Public,Operational,2024-05-11T13:43:00Z,"Access: 24 hours daily; ""Very good facility for charging Tesla cars quickly.""; ""But if it prevents people from parking there that works for me.""; ""Quick and easy access to shops and restaurants.""",N/A,N/A,N/A
231836,Quality Inn Buffalo - Tesla Destination,75 N Bypass Rd,Buffalo,WY,82834,United States,44.354953,-106.690128,Tesla (Model S/X),3.7,2,Tesla (Tesla-only charging),Public,Operational,2024-02-20T10:44:00Z,"""Clean rooms, amenities, good service, and great price!""; ""Breakfast was good with eggs,sausage and homemade waffles.""; ""Extremely rude staff and a manager that needs to find a new line of work.""",N/A,N/A,N/A
119612,CARDENAS BMW,210 N Loop 499,Harlingen,TX,78550,United States,26.1923103,-97.662235,Type 1 (J1772),3,1,ChargePoint,Public,N/A,2019-12-24T09:08:00Z,"Access: 24 hours daily; ""Overall, great salesman, great service, and a vast inventory.""; ""Parts department Manager has no customer service experience at all.""; ""My family and I enjoyed the easy car buying experience at Cardenas BMW.""",N/A,N/A,N/A
277605,Oxford Park,2100 Bacon Ave,Berkley,MI,48072,United States,42.491851,-83.197263,Type 1 (J1772),3.7,2,EV Connect,Public,Operational,2024-02-20T10:32:00Z,"""The toddler play area has turf which is a bit pokey on toddlers knees.""; ""Great service, good food....""; ""The trash receptacles are only located at the restrooms.""",N/A,N/A,N/A
277543,Toldo Lancer Centre Parking Lot,2555 College Avenue,Windsor,ON,N9B 3P4,Canada,42.298892,-83.060289,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:30:00Z,"Access: 24 hours daily; ""Comfy seats good lighting and great hardwood in the basketball gym area.""; ""They charge you for parking even when you pay to rent the facility space.""; ""The music in the gyms could be toned down a bit.""",N/A,N/A,N/A
229643,ERHARD BMW STATION 01,1845 S Telegraph Rd,Bloomfield Township,MI,48302,United States,42.613379,-83.306195,Type 1 (J1772),3.7,2,ChargePoint,Public,Temporarily Unavailable,2024-02-20T10:33:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
283041,Best Western Plus,9087 Birch Run Rd,Birch Run,MI,48415,United States,43.25127023,-83.77386813,Type 1 (J1772),3.7,1,Red E Charge,Public - Pay At Location,Operational,2024-02-20T10:38:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Breakfast was pretty tasty hot potato/sausage (or bacon) burritos with salsa.""; ""Pool, hot tub, restaurant, bar, great service, and clean facilities.""; ""The breakfast offers a variety of foods, from quick cereals, eggs and waffles.""",N/A,TRUE,FALSE
221783,"Old Fort, NC Supercharger",121 Parker Padgett Road,Old Fort,NC,28762,United States,35.638195,-82.143094,NACS / Tesla Supercharger,250,12,Tesla (including non-tesla),Public,Operational,2023-12-19T00:11:00Z,"General: 12 Superchargers, available 24/7, up to 250kW, Access: Located at Stuckey's; ""Speaking of toilets, that's my only real CON about this place.""; ""Still a trashy parking lot and a gruesome place to walk your dog.""; ""Super fast the dairy queen has good burgers.""",N/A,N/A,N/A
129606,"Walmart 5166 - Deming, NM",1021 E. Pine St,Deming,NM,88030,United States,32.26955,-107.74673,"CHAdeMO, CCS (Type 1), CCS (Type 1)","50, 350, 150",5,Electrify America,Public,Operational,2024-01-28T14:42:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
229695,Oakland Schools,2111 Pontiac Lake Rd,Waterford Twp,MI,48328,United States,42.6502616,-83.33009585,Type 1 (J1772),3.7,2,N/A,Private - Restricted Access,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,TRUE
247401,DoubleTree by Hilton,39475 Woodward Ave,Bloomfield Hills,MI,48304,United States,42.580502,-83.24391655,Type 1 (J1772),3.7,1,N/A,Public - Pay At Location,Operational,2024-02-20T10:33:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Everything was perfect from the room, to the atmosphere, to the food and staff.""; ""All night the heater made what sounded like loud boiling water.""; ""Reasonably priced rooms for the location and ambiance.""",N/A,TRUE,FALSE
277564,LVB CHARGER 1,4723 Grand River Ave,Detroit,MI,48208,United States,42.347241,-83.08648,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:31:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
277547,Education Parking Lot,392 Sunset Ave,Windsor,ON,N9B 3A9,Canada,42.307643,-83.06549,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:30:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
110676,Comfort Inn & Suites,2330 Huron Church Rd,Windsor,ON,N9E 3S6,Canada,42.273169,-83.047966,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T10:30:00Z,Access: 24 hours daily; for customers only; No reviews found,N/A,N/A,N/A
5168,Harper Corp,35 W Court St,Greenville,SC,29601,United States,34.848783,-82.401211,"Type 1 (J1772), Type 1 (J1772)","3.7, N/A",2,N/A,Private - Restricted Access,Operational,2024-02-20T09:52:00Z,Access: Employee and authorized visitor use only; No reviews found,N/A,N/A,TRUE
218488,Hilton Garden Inn Albany,101 S. Front Street,Albany,GA,31701,United States,31.576645,-84.149497,"Type 1 (J1772), CHAdeMO, CCS (Type 1)","17, 62.5, 150",6,Blink Charging,Public,Operational,2024-03-21T13:29:00Z,"Access: 24 hours daily; ""A bit aged and run down, great, friendly service from the staff""; ""We really enjoyed the food at the restaurant and the drinks in the bar area.""; ""The breakfast was yummy and fast, bed was comfy, and shower was nice.""",N/A,N/A,N/A
229639,HFHS HFMC BLOOMF 2,1961 S Telegraph Rd,Bloomfield Hills,MI,48302,United States,42.6111,-83.30077,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
47418,White Oak Inn - Tesla ,29683 Walhonding Rd,Danville,OH,43014,United States,40.3832914,-82.2117206,Tesla (Model S/X),16,1,Tesla (Tesla-only charging),Public - Notice Required,Operational,2017-01-26T16:15:00Z,"Access: 24 hours daily; for Tesla guest use only; ""Had our small dog so stayed in one of the pet friendly rooms.""; ""From delicious home-made breakfasts, to top-notch linens with a cozy atmosphere.""; ""Lovely location, delicious food, thoughtful amenities, and wonderful hosts.""",Free,FALSE,FALSE
277548,Education Parking Lot,392 Sunset Ave,Windsor,QC,N9B 3A9,Canada,42.307643,-83.06549,Type 1 (J1772),3.7,1,flo,Public,Operational,2023-09-28T05:09:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
9276,39475 Woodward Ave,39475 Woodward Ave,Bloomfield Hills,MI,48304,United States,42.581468,-83.243748,Type 1 (J1772),N/A,0,Clipper Creek,Public,Unknown,2017-11-04T14:04:00Z,No reviews found,N/A,N/A,N/A
282010,1205-1299 Orchard Rd (US-3T7-32T-2),1205-1299 Orchard Rd,Shadey Valley,TN,37688,United States,36.5090519,-81.9472723,Type 1 (J1772),3.7,1,Rivian Waypoints L2 Network,Public,Operational,2024-02-20T09:57:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
267001,Switzerland Inn,86 High Ridge Rd,Little Switzerland,North Carolina,28749,United States,35.850085,-82.090852,Type 1 (J1772),N/A,2,(Unknown Operator),Public - Pay At Location,Operational,2023-06-23T03:20:00Z,"Access: Check with front desk; ""This place has amazing food, service, staff, and hospitality.""; ""Dining options in the main restaurant or outdoor patio dining and bar.""; ""Its not worth the price its old and out dated and small rooms""",$5/hr,TRUE,FALSE
7688,2525 Clark Street,2525 Clark Street,Detroit,MI,48209,United States,42.32564,-83.09973,"Type 1 (J1772), NEMA 5-20R","N/A, N/A",1,ChargePoint,N/A,Unknown,2017-11-04T14:04:00Z,No reviews found,N/A,N/A,N/A
247143,BEDROCK ASSEMBLYUND 1-1,1700 W Fort St,Detroit,MI,48216,United States,42.323746,-83.065122,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:30:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
94973,Motel 6 Sandusky- Huron,601 Rye Beach RD,Huron,OH,44839,United States,41.4024268,-82.5918665,"Tesla (Model S/X), NEMA 5-20R","16, N/A",7,Tesla (Tesla-only charging),Public,Operational,2023-12-01T02:26:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for customers. Please see front desk., Date: 2017-12-03T16:36:56.383Z | User: CharGirl | Comment: Clean bed and clean rooms.   Nice people working there.  Plus they have an indoor pool | Status: Charged Successfully | URL: N/A, Media 2017-12-03T16:30:00Z: Clean Room and Nice people (URL: https://media.openchargemap.io/images/US/OCM94973/OCM-94973.orig.2017120316293471.jpg), Access: You can get the Wi-Fi from your car.  Indoor pool!  Clean updated rooms and beds.  Perfect place to sleep for a couple hours while you charge; No reviews found",N/A,N/A,N/A
228882,The Corporation of the City of Windsor,2555 Pulford Rd,Windsor,ON,N9A 4K9,Canada,42.25764175,-83.03541946,Type 1 (J1772),3.7,2,N/A,Public,Operational,2024-02-20T10:30:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
118527,Pieology Pizzeria Edinburg,508 W Trenton RD,Edinburg,Texas,78539,United States,26.261893,-98.174194,Tesla (Model S/X),16,4,Tesla (Tesla-only charging),Public - Membership Required,Operational,2019-03-25T06:54:00Z,"General: 4 Tesla Connectors, up to 16kW.Available for customers. Self park.; ""Hot pizza, ice cold beer, clean restaurant, great service at the right price!!""; ""You select the sauce, cheese, veggies, meats and even vegan style meats.""; ""Awesome place great atmosphere the employees were great plus endless refills!!""",N/A,FALSE,TRUE
229179,MC3 - Courtyard,2475 W Grand Blvd,Detroit,MI,48208,United States,42.36283,-83.09448,Type 1 (J1772),3.7,2,Red E Charge,Public - Pay At Location,Operational,2024-02-20T10:31:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
239160,Hilton Garden Inn South PaDre Island,7010 PaDre Blvd,South PaDre Island,TX,78597,United States,26.138521,-97.170785,Type 1 (J1772),3.7,1,AmpUp,Public - Pay At Location,Operational,2024-02-20T09:32:00Z,"Access: Contact station for hours of availability.
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
263264,LAG CT4000,30533 Woodward Ave,Royal Oak,MI,48073,United States,42.514017,-83.183197,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
295573,1112 3rd St W,1112 3rd St W,Thief River Falls,MN,56701,United States,48.119184,-96.198506,CCS (Type 1),50,2,EV Connect,Public,Operational,2024-02-20T10:54:00Z,"""Awsome,friendly,home town people to work with, super star service""; ""Thank you Tim, service dept. for your expertise and great customer service!""; ""Great place to get quality GM parts and service.""",N/A,N/A,N/A
218487,ALBANY MOTORCAR FRONT OF HOUSE,805 E Oglethorpe Blvd,Albany,GA,31705,United States,31.573698,-84.131376,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:37:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
