StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
41252,18525 36th Ave South,18525 36th Ave South,Seatac,WA,US,United States,47.437595,-122.28737,Type 1 (J1772),N/A,0,Blink Charging,N/A,Unknown,2017-11-04T14:05:00Z,No reviews found,N/A,N/A,N/A
232306,Farnham Electric Construction,1050 NE Lafayette,McMinnville,OR,97128,United States,45.21387797,-123.1861027,Type 1 (J1772),3.7,1,N/A,Public - Pay At Location,Operational,2024-02-20T10:46:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Great service and work done quickly 😁""; ""They told me they would charge $96/hour plus the cost of the plug.""; ""Always great customer service and quality installations.""",N/A,TRUE,FALSE
249660,THE SUMMIT THE SUMMIT - P1,10885 NE 4th St,Bellevue,WA,98004,United States,47.61339,-122.194777,Type 1 (J1772),3.7,2,ChargePoint,Public,Temporarily Unavailable,2023-12-04T04:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
82239,Willows Lodge,14850 Ne 145th St,Woodinville,WA,98072,United States,47.732864,-122.147196,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2017-02-03T15:16:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for patrons only. Please see valet.; ""GREAT service, rooms, staff, food, amenities, location.""; ""The place has great hiking options and our Dog absolutely enjoyed the stay!""; ""We got the ""nicest"" room and got upgraded to a suite.""",N/A,FALSE,FALSE
249661,AMZ SEA94 06,333 108th Ave NE,Bellevue,WA,98004,United States,47.613401,-122.19671,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
223836,TARGET T2455 STATION 1,3001-3563 2nd St,Davis,CA,95618,United States,38.553917,-121.697744,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:04:00Z,Access: Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am; No reviews found,N/A,N/A,N/A
62498,GARAGE,10333 Main St,Bellevue,WA,98004,United States,47.609576,-122.202297,Type 1 (J1772),3.7,20,ChargePoint,Public,N/A,2020-06-26T03:11:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
233760,NORAM BLOCK 7 #4,1525 121st Ave NE,Bellevue,WA,98005,United States,47.622447,-122.178896,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
233693,KING COUNTY DES SAFETY TRAIN 4,3401 S Norfolk St,Seattle,WA,98118,United States,47.51099,-122.29256,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:52:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
233517,Safeway 1109 E. Yelm Ave,1109 E. Yelm Ave,Yelm,WA,98597,United States,46.93405505,-122.593948,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T10:52:00Z,"Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm; ""Friendly staff, high quality produce, meat, dairy, bakery and deli.""; ""Great Safeway, friendly service, and decent selection of food.""; ""Had to pull up app to show some sale prices to cashier to get discount.""",N/A,N/A,N/A
160587,Emerson Apartments,11010 NE 124th Lane,Kirkland,WA,98034,United States,47.711826,-122.194719,Type 1 (J1772),3.7,1,Blink Charging,Public,Operational,2024-02-20T10:54:00Z,"Access: 24 hours daily; ""Paul's 'customers service skills are excellent He is a real people person.""; ""Leasing staff are fine but management is a bit rude.""; ""My family and I have called this place home since 2002.""",N/A,N/A,N/A
233827,Schoolhouse District,13205 NE 175th St.,Woodinville,WA,98072,United States,47.7534858,-122.1629554,Type 1 (J1772),3.7,10,Blink Charging,Public,Operational,2024-02-20T10:54:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
89829,Legacy Partners Commercial,"7525 SE 4th Street, Suite 180",Mercer Island,WA,98040,United States,47.60692,-122.1987223,Type 1 (J1772),3,2,SemaConnect,Public,N/A,2019-04-06T05:07:00Z,Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; No reviews found,N/A,N/A,N/A
29426,UDR ASHTON BELL #2,10710 NE 10th St,Bellevue,WA,98004,United States,47.619772,-122.197194,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249659,AMZ SEA94 10,333 108th Ave NE,Bellevue,WA,98004,United States,47.613372,-122.196796,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
250608,SOUTHGATE1 SOUTHGATE,4813-4835 111 St NW,Edmonton,AB,T6H,Canada,53.485106,-113.514992,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:59:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
29964,308 Kirkland Ave,308 Kirkland Ave,Kirkland,Washington,98033,United States,47.67575,-122.20297,NEMA 5-20R,N/A,0,ChargePoint,Public - Membership Required,Operational,2021-06-02T15:32:00Z,No reviews found,Free,FALSE,TRUE
278005,LUM'S GMC,830 Oregon 99W,McMinnville,OR,97128,United States,45.22431233,-123.1899238,Type 1 (J1772),3.7,1,Blink Charging,Public,Operational,2024-02-20T10:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249656,AMZ SEA94 09,333 108th Ave NE,Bellevue,WA,98004,United States,47.613343,-122.196839,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
145462,"Walgreens - Kirkland, WA #4156 |P882",12405 NE 85th St,Kirkland,WA,98033,United States,47.67881,-122.17536,Type 1 (J1772),3.7,1,SemaConnect,Public,Operational,2020-06-26T03:11:00Z,Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; No reviews found,N/A,N/A,N/A
249552,CITY OF SEATAC CITY HALL 2,4800 S 188th St,SeaTac,WA,98188,United States,47.43361,-122.27274,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:52:00Z,"Access: 24 hours daily; ""Great staff and well friendly.""; ""Saw a man wearing a red astronaut suit and he vented 😳🥶🥶 kinda sus""; ""The finest in American values.""",N/A,N/A,N/A
160567,"Walgreens at 14656 Ambaum Blvd, Burien",14656 Ambaum Blvd Sw,Burien,WA,98166,United States,47.470554,-122.3466375,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T10:52:00Z,"Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm; ""Waited for an hour and still had to wait longer to fill the medication.""; ""Pharmacy staff all quit and the staff they have now are super rude.""; ""Either be nicer, don't judge people or do your job.""",N/A,N/A,N/A
244083,1580 Building,"1580 W. El Camino Real
Suite 14",Mountain View,CA,94040,United States,37.3899235,-122.0921523,Type 1 (J1772),3.7,2,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:00:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
79552,Cedarbrook Lodge,18525 36th Ave S,Seattle,WA,98188,United States,47.4373126,-122.2876227,Tesla (Model S/X),8,1,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2017-06-09T14:22:00Z,"General: 1 Tesla Connector, up to 8kW.Available for patrons only. Please see valet.; ""The location, service, rooms, food (omg the food 🤤): all perfect.""; ""Thick GOOD bacon, salmon and fish and a greasy variety of foods.""; ""The room (deluxe king) is roomy with a large bathroom and walk in shower.""",Free,FALSE,FALSE
84647,Courtyard By Marriott Seattle Bellevue/Downtown,11010 Ne 8th St,Bellevue,Washington,98004,United States,47.617601,-122.193492,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2019-06-05T11:50:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for customers. Please call ahead.; No reviews found",N/A,FALSE,TRUE
225041,CH NEW STATION,248 E Laurel St,Fort Bragg,CA,95437,United States,39.445369,-123.803756,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:12:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249682,Bellevue Corporate Plaza,"600 108th Avenue, NE Suite 116",Bellevue,WA,98004,United States,47.6159842,-122.195596,Type 1 (J1772),3.7,2,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
8764,4800 S 188th St,4800 S 188th St,SeaTac,Washington,98188,United States,47.43399429,-122.2731323,"Type 1 (J1772), NEMA 5-20R","N/A, N/A",1,ChargePoint,N/A,Unknown,2017-11-04T14:05:00Z,No reviews found,N/A,N/A,N/A
225017,MENDO COLLEGE FORTBRAGG EV1,1211 Del Mar Dr,Fort Bragg,CA,95437,United States,39.422412,-123.810848,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:11:00Z,"Access: 24 hours daily; ""This is the sweetest campus, great instructors and small class sizes.""; ""Clearly they care about teachers but think their customers are stupid""; ""Not to mention how helpful Josh, the new IT guy is, Zoe and Raquel in reception!""",N/A,N/A,N/A
233682,Tukwila,13050 Interurban Ave So.,Tukwila,WA,98168,United States,47.485346,-122.27222,"Type 1 (J1772), CHAdeMO, CCS (Type 1), CCS (Type 1)","11.5, 50, 100, 50",9,Shell Recharge Solutions (US),Public,Operational,2024-06-04T10:09:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
233588,799 E Harrison Street,799 Harrison Street,Tacoma,WA,98404,United States,47.229467,-122.420899,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T10:52:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
231953,CPI PHILOMATH PUBLIC 1,6990 W Hills Rd,Philomath,OR,97370,United States,44.556868,-123.334439,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:44:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
140983,Solano Avenue,"Parking Lot Behind
1191 Solano Avenue",Albany,CA,94706,United States,37.8906857,-122.2964514,Type 1 (J1772),3.7,2,SemaConnect,Public,Operational,2020-06-26T02:59:00Z,Access: MO: 07:00am-11:00pm; TU: 07:00am-11:00pm; WE: 07:00am-11:00pm; TH: 07:00am-11:00pm; FR: 07:00am-11:00pm; SA: 07:00am-11:00pm; SU: 07:00am-11:00pm; No reviews found,N/A,N/A,N/A
263690,AMZ SEA104-10,320 108th Ave NE,Bellevue,WA,98004,United States,47.613389,-122.195787,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
283509,Lincoln Plaza,11225 Southeast 6th Street,Bellevue,WA,98004,United States,47.60415115,-122.1894094,Type 1 (J1772),3.7,3,Blink Charging,Public,Operational,2024-02-20T10:53:00Z,"Access: 24 hours daily; ""Great place, great location right across from the Bellevue Club.""; ""Four identical office buildings with signs too small to read.""; ""Office areas are spacious but predictably office-like.""",N/A,N/A,N/A
115781,Russian Gulch State Park,N Highway 1,Mendocino,CA,95460,United States,39.330425,-123.801947,Type 1 (J1772),3.7,1,N/A,Public - Notice Required,Operational,2024-02-20T10:11:00Z,"Access: 24 hours daily; for guest use only
Public - Call ahead; ""Great place to bring friends and family.""; ""There are plenty of services here, water and restrooms, and a campground.""; ""The bear came in the last night we were there and they threw trash all over.""",N/A,FALSE,FALSE
233656,FDC Seatac,2425 S 200th St,Seatac,WA,98198,United States,47.422071,-122.301442,NEMA 5-15R,1.9,1,N/A,Private - Restricted Access,Operational,2024-02-20T10:52:00Z,Access: Fueling equipment located in a secure area with no public access; No reviews found,N/A,N/A,TRUE
290300,"Tacoma, WA - S Steele St Supercharger",4502 S Steele St #1370,Tacoma,WA,98409,United States,47.21448512,-122.4691333,NACS / Tesla Supercharger,250,16,Tesla (Tesla-only charging),Public,Operational,2024-02-19T13:05:00Z,"General: 16 Superchargers up to 250kW, Available 24/7, Access: Located at Tacoma Mall; No reviews found",N/A,N/A,N/A
249729,UDR TEN20 #1,1020 108th Ave NE,Bellevue,WA,98004,United States,47.61984,-122.19603,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
102636,Bayhill III Office Center,"801 Traeger Avenue
Suite 110",San Bruno,CA,94066,United States,37.6271757,-122.4224334,Type 1 (J1772),3,4,SemaConnect,Public - Membership Required,N/A,2019-04-06T04:02:00Z,"Access: MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am; ""Enjoyed Sitting on The Benches Watching the Waves and Boats""; ""Great location, they have handicap parking and entrance.""; ""Easy place for a doctor's appt.""",N/A,FALSE,TRUE
4324,WILLOWS LODGE WILLOWS #2,14580 NE 145th St,Woodinville,WA,98072,United States,47.734211,-122.147041,"Type 1 (J1772), Type 1 (J1772)","3.7, 3",4,ChargePoint,Public,Operational,2024-02-20T10:54:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249647,521606-CIVICA OFFICE COMMONS,225-108TH AVE NE,BELLEVUE,WA,98004,United States,47.6123,-122.1966,Type 1 (J1772),3.7,4,Shell Recharge Solutions (US),Public,Operational,2024-02-20T10:53:00Z,"Access: 24 hours daily; ""Nice building but parking is tough""; ""Beautiful building with a superior restaurant Seastar feature from the lobby.""; ""Always clean and nice Banking and other offices in the building.""",N/A,N/A,N/A
233710,King Plaza,7101 Martin Luther King Jr Way S,Seattle,WA,98118,United States,47.538782,-122.282797,"CHAdeMO, CCS (Type 1)","50, 50",2,eVgo Network,Public,Temporarily Unavailable,2024-02-20T10:53:00Z,"Access: 24 hours daily; ""Pho lam restaurant great food great service""; ""Very unfriendly staff but their meats are priced just right.""; ""A lot of services for Vietnamese people""",N/A,N/A,N/A
233869,KOZ WEAVER WEAVER RD LEFT,1900 Weaver Rd,Snohomish,WA,98290,United States,47.938215,-122.109075,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:54:00Z,"Access: 24 hours daily; ""The place is clean and well kept.""; ""I really enjoyed living at Koz apartment complex.""; ""Nothing negative to say about this wonderful community and staff!""",N/A,N/A,N/A
232299,LINFIELD FOUNTAIN,38 Boardman St,McMinnville,OR,97128,United States,45.199864,-123.198715,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
89757,CO Square,"1400 Valley River Drive
Suite 240",Eugene,OR,97401,United States,44.0709993,-123.1086961,Type 1 (J1772),3,2,SemaConnect,Public - Membership Required,N/A,2019-04-06T05:06:00Z,Access: MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am; No reviews found,N/A,FALSE,TRUE
4309,BELLEVUE SQUARE,600 100th Pl NE,Bellevue,WA,98004,United States,47.615626,-122.205745,"NEMA 5-20R, Type 1 (J1772)","N/A, 6.2",10,ChargePoint,Public - Pay At Location,Unknown,2014-05-27T03:04:00Z,Access: 24 hours daily; No reviews found,N/A,TRUE,FALSE
249667,CCB CCB 2,500 108th Ave NE,Bellevue,WA,98004,United States,47.614756,-122.195468,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
121367,TACOMA PARKS,1721 E 56th St,Tacoma,WA,98404,United States,47.206448,-122.405625,Type 1 (J1772),3.7,2,ChargePoint,Public,N/A,2020-06-26T03:10:00Z,"Access: 24 hours daily; ""Great place to bring the family and you can reserve a room for birthdays""; ""Workout room is a bit bigger than People's Community Center.""; ""Wonderful place to work out, hit the pool, take some classes and grab a coffee.""",N/A,N/A,N/A
249650,KGIP BELL SOUTH STATION 1,376 116th Ave NE,Bellevue,WA,98114,United States,47.612661,-122.185158,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,"Access: 24 hours daily; ""Great app, great food, friendly service""; ""Family have to eat bread & butter in the night.""; ""Got my food really fast but I ordered double chicken and received double rice.""",N/A,N/A,N/A
232296,LINFIELD SOFTBALL,47 SE Brumback St,McMinnville,OR,97128,United States,45.197968,-123.199728,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249716,929 Office Tower,929 108th Avenue NE,Bellevue,WA,98004,United States,47.618317,-122.1969022,Type 1 (J1772),3.7,6,Blink Charging,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
233849,Safeway 17520 SR 9 SE,17520 SR 9 SE,Snohomish,WA,98296,United States,47.838905,-122.124795,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T10:54:00Z,Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm; No reviews found,N/A,N/A,N/A
81590,Best Western Plus Tacoma Dome Hotel,2611 East E St,Tacoma,WA,98421,United States,47.23853,-122.427213,Tesla (Model S/X),13,2,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2017-02-02T22:53:00Z,"General: 2 Tesla Connectors, up to 13kW.Available for patrons only. Please see front desk.; No reviews found",N/A,FALSE,FALSE
233809,Willows Building D,12034 134th Court Northeast,Redmond,WA,98052,United States,47.7088267,-122.1601307,Type 1 (J1772),3.7,4,Blink Charging,Public,Operational,2024-02-20T10:54:00Z,"Access: 24 hours daily; ""Be beautiful homes, great location.""; ""Very friendly stuff!""",N/A,N/A,N/A
13791,"9585 SW Washington Square Road
Suite C06","9585 SW Washington Square Road
Suite C06",Tigard,OR,97223,United States,45.44984,-122.78296,"Tesla (Roadster), Unknown","16.8, N/A",1,Blink Charging,Public,Operational,2017-11-04T14:05:00Z,"""Friendly, patient staff and customers who are willing to pay for good service.""; ""Just spent $800 on new phone and that's the best service apple can offer.""; ""Amazing facility, nice people, and happy to help you with broken Apple products.""",N/A,N/A,N/A
145277,COMMUNITY HOUSE COMMUNITY #2,1314 S L St,Tacoma,WA,98405,United States,47.24889,-122.453156,Type 1 (J1772),3.7,1,ChargePoint,Public,Temporarily Unavailable,2024-02-20T10:52:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
8418,11815 NE 8TH St,11815 NE 8TH St,Bellevue,WA,98005,United States,47.61722,-122.18371,Type 1 (J1772),N/A,0,Blink Charging,Public,Unknown,2017-11-04T14:05:00Z,No reviews found,N/A,N/A,N/A
249688,BELLEVUE SQUARE BELL SQ WEST #1,2088 Bellevue Square,Bellevue,WA,98004,United States,47.616107,-122.205532,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,"Access: 24 hours daily; ""Lots of amenities, tons of nearby options for shopping, food and fun!""; ""Good prices, great good, amazing staff and service.""; ""The mall offers concierge services, valet parking, and a children’s play area.""",N/A,N/A,N/A
145407,PARKMETRO1 PARK METRO #1,11101 NE 12th St,Bellevue,WA,98004,United States,47.620793,-122.192469,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
278260,Zev Coop,"13701 24th Street East
 Unit F",Sumner,WA,98390,United States,47.2375299,-122.2456564,Type 1 (J1772),3.7,1,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:52:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
5889,Pomo RV Park and Campground ,N/A,Fort Bragg,California,N/A,United States,39.40569301,-123.8107681,NEMA 14-50,N/A,1,(Unknown Operator),Public,Operational,2010-11-27T00:00:00Z,"""Super clean bathroom and shower facilities.""; ""Owners and staff inside are completely rude for a place that is just sub par.""; ""Fire pit and picnic table available each location.""",N/A,N/A,N/A
233814,"QFC 828 (Kirkland, WA)",11224 NE 124th St,Kirkland,WA,98034,United States,47.71142,-122.19086,"Type 1 (J1772), CCS (Type 1)","7, 350",4,Electrify America,Public,Operational,2024-10-24T01:04:00Z,"Access: 24 hours daily; ""Staff is friendly, they have good prices, and a speedy checkout process.""; ""Just spent six minutes ignored while three employees helped only one customer.""; ""Great people, service, and options!""",N/A,N/A,N/A
144019,McMinnville - Oregon Mutual Insurance,410 NE Baker ST,McMinnville,OR,97128,United States,45.21109356,-123.1958622,"Type 1 (J1772), CHAdeMO, CCS (Type 1)","7, 50, 50",3,EVCS,Public,Operational,2024-10-12T10:43:00Z,"Access: 24 hours daily; ""I have had no problems with them at all, great company and great people.""; ""So in November they tear the whole place apart to the framing and foundation.""; ""Hands down the most personable, relatable insurance company to have.""",N/A,N/A,N/A
249788,Safeway 12519 NE 85th St,12519 Ne 85Th St,Kirkland,WA,98033,United States,47.678688,-122.174022,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T10:53:00Z,"Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm; ""Good selection of organic vegetables and fruits and meats at good prices.""; ""Quality of Food & Service are (in my opinion) really good!""; ""Especially their organic foods section and packaged meals (sushi, etc.)""",N/A,N/A,N/A
278252,CP RETAIL CUSTPK,7815 S Tacoma Way,Tacoma,WA,98409,United States,47.185951,-122.482651,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:52:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249524,Blue Lot,"712 Nollmeyer Lane, Tacoma, WA",Tacoma,WA,98405,United States,47.2535492,-122.4469825,Type 1 (J1772),3.7,1,Blink Charging,Public,Operational,2024-02-20T10:52:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
4307,CITY OF REDMOND,15670 NE 85th St,Redmond,WA,98052,United States,47.6792243,-122.1299498,"Type 1 (J1772), Type 1 (J1772)","6, 6",2,ChargePoint,Public,Operational,2019-02-19T04:48:00Z,Access: 24 hours daily; No reviews found,Free,N/A,N/A
189651,Gran Moraine Winery,17090 NE Woodland Loop Rd,Yamhill,OR,97148,United States,45.34136202,-123.1226962,Unknown,N/A,2,(Unknown Operator),Public - Membership Required,Operational,2021-10-24T23:16:00Z,No reviews found,N/A,FALSE,TRUE
249669,CCB CCB 1,500 108th Ave NE,Bellevue,WA,98004,United States,47.61479,-122.195543,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:53:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
145471,Willows A,11431 Willows Road,Redmond,WA,98052,United States,47.7034052,-122.1537852,Type 1 (J1772),3.7,2,SemaConnect,Public,Operational,2020-06-26T03:11:00Z,Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; No reviews found,N/A,N/A,N/A
105747,BOATYARD,171 Boatyard Drive,Fort Bragg,CA,95437,United States,39.421963,-123.8073502,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:16:00Z,"Access: 24 hours daily; ""A wide selection of produce, sea food, meet, as well as drinks and baked goods.""; ""Good food Good folks Excellent bakery-freshest fish and meats""; ""Alright service, do-able prices.""",N/A,N/A,N/A
