StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
145602,Mountain Pine Motel,909 Highway 49,East Glacier Park,MT,59434,United States,48.44762983,-113.2255207,NEMA 14-50,1.9,2,N/A,Public - Notice Required,Operational,2024-02-20T10:55:00Z,"Access: 24 hours daily May to October; for guest use only; Drivers must bring their own J1772 cordset for Level 1 charging
Public - Call ahead; ""What a great place to stay, wonderful atmosphere, super friendly staff/owner.""; ""Great Motel in East Glacier decent size rooms spotlessly clean with comfy beds.""; ""Easy walk to restaurants, try the wood fired pizza trailer on property.""",N/A,FALSE,FALSE
119619,BEACH,2709 E Atlantic Blvd,Pompano Beach,FL,33062,United States,26.2320043,-80.096194,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
239187,BEACH CBURRIE CENTER,2669 N Federal Hwy,Pompano Beach,FL,33064,United States,26.263842,-80.099734,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
217316,"Target T1337 (Deerfield, FL)",1200 S Federal Hwy,Deerfield Beach,FL,33441,United States,26.30199,-80.09195,"CHAdeMO, CCS (Type 1)","50, 150",5,Electrify America,Public,Operational,2024-01-04T23:47:00Z,"Access: 24 hours daily; ""Ordering items on the iPhone app and picking it up was a pleasant experience.""; ""Plenty of parking, friendly service and good selection.""; ""Always clean, well stocked, friendly staff...a pleasant place to shop.""",N/A,N/A,N/A
129513,Coquina Plaza,15701 Sheridan Street,Southwest Ranches,FL,33331,United States,26.03037,-80.35787,"Type 1 (J1772), CHAdeMO, CCS (Type 1), CCS (Type 1)","7, 50, 150, 50",5,Electrify America,Public,Operational,2024-01-05T14:43:00Z,"Access: 24 hours daily; ""There is sushi, stirfry, mexican, pancakes, ice cream, subway, and Piola pizza!!""; ""Great food, good portions and service with a smile.""; ""Around the restaurant is a small shopping mall and a multi-Plex movie theater.""",N/A,N/A,N/A
219873,CV1 CV1,46750 Mountain Cove Dr,Indian Wells,CA,92210,United States,33.708533,-116.303241,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:44:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
282614,SHOWROOM LOT SERVICE 1,700 US-46,Little Falls,NJ,7424,United States,40.881564,-74.207431,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T10:22:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
239190,FPL EVOLUTION DEERFIELDBCH 3,149 NE 21st Ave,Deerfield Beach,FL,33441,United States,26.313161,-80.076006,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
277807,Starbucks,5 6th Street North,Nampa,ID,83687,United States,43.597372,-116.572136,"CHAdeMO, CCS (Type 1)","200, 200",4,ChargePoint,Public,Operational,2024-05-10T12:07:00Z,"General: This is in the Starbucks parking lot. Unclear why it is listed as Volvo. Starbucks is more descriptive and compelling., Access: 24 hours daily; ""Friendly drive thru service and standard Starbucks coffee.""; ""Wonderful location, friendly staff, & plenty of seating!""; ""I had a great experience at the Northside Starbucks this morning.""",N/A,N/A,N/A
239142,Tower Shops - Tesla Supercharger,1904 South University Drive,Davie,FL,33324,United States,26.092163,-80.249692,NACS / Tesla Supercharger,250,8,Tesla (including non-tesla),Public,Operational,2023-11-04T19:35:00Z,"General: 8 Superchargers, available 24/7, up to 250kW, Access: 24 hours daily; ""Or just sit in your car and work on your phone or computer.""; ""Have yet to visit a supercharger that people don't trash.""; ""After a big rain there’s big pools of water""",N/A,N/A,N/A
94392,GOSHEN EVCS #1A,128 W Main St,Goshen,NY,10924,United States,41.4019504,-74.32651,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:18:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
226899,RUSSO VE 3,60 Passaic Ave,Kearny,NJ,7032,United States,40.755558,-74.160575,Type 1 (J1772),3.7,2,ChargePoint,Public,Temporarily Unavailable,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""The apartment is well kept and offers fantastic amenities.""; ""(Close proximity to stores, walk in closets, balcony, and kitchen island).""; ""This place is great - super clean and the staff is great.""",N/A,N/A,N/A
232534,Gouvernement Canada,140 Prom. du Portage,Gatineau,QC,J8X 4B6,Canada,45.42555,-75.716083,Type 1 (J1772),3.7,2,N/A,Private - Restricted Access,Operational,2024-02-20T10:47:00Z,"""Beautiful place in the summer time.""; ""This entire building is an example of whats wrong with gov businessess.""; ""It's Nice walk on this place in downtown of Hull/Gatineau.""",N/A,N/A,TRUE
15381,Diffraction Limited,59 Grenfell Crescent ,Ottawa,ON,K2G 0G3,Canada,45.3204161,-75.7216989,Type 1 (J1772),17.3,1,Sun Country Highway,(Unknown),Operational,2016-02-07T22:35:00Z,"Date: 2016-02-07T22:34:45.37Z | User: rsplodge | Comment: Free charging behind an industrial building. Never would find this without a map!
Thanks to the owner!! | Status: Charged Successfully | URL: N/A; ""Always awesome and helpful service from the staff.""; ""This company is a credit to the field of astronomy and a Canadian jewel.""; ""The customer service at Diffraction was above and beyond.""",Free,N/A,N/A
248923,BNC - Gatineau (1020-1),920 Boulevard Saint-Joseph,Gatineau,QC,J8Z 1S9,Canada,45.466058,-75.738358,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T10:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
232380,ChargeLab - Bongard Ave,70 Bongard Ave,Nepean,ON,K2E 7Z9,Canada,45.3313997,-75.7143815,Type 1 (J1772),3.7,3,Chargelab,Public - Pay At Location,Operational,2024-02-20T10:46:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Friendly staff and environment, with comfortable seating and good amenities.""; ""Very practical place and wonderful service.""; ""The atmosphere is welcoming, the area is open and spacious.""",N/A,TRUE,FALSE
226652,National Grid - Staten Island,200 Gulf Ave,Staten Island,NY,10303,United States,40.624733,-74.179551,Type 1 (J1772),3.7,2,N/A,Private - Restricted Access,Operational,2023-07-10T18:29:00Z,No reviews found,N/A,N/A,TRUE
232423,HTS_OTTAWA_EV1 STATION 1,830 Campbell Ave,Ottawa,ON,K2A 2C2,Canada,45.377636,-75.750641,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:47:00Z,"Access: 24 hours daily; ""Picked up a few high rise water source heat pumps.""; ""Very friendly and helpful staff.""",N/A,N/A,N/A
282948,EVolve NY Richmondville,1168 NY-7,Richmondville,NY,12149,United States,42.64189,-74.53896,"CHAdeMO, CCS (Type 1)","100, 350",5,Electrify America,Public,Operational,2024-11-25T19:23:00Z,"General: NEVI Site, Access: 24 hours daily; No reviews found",N/A,N/A,N/A
85751,Propark Valley & Bloom Garage,34 Valley RD,Montclair,New Jersey,7042,United States,40.816653,-74.221252,Tesla (Model S/X),14,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-04-14T05:48:00Z,"General: 2 Tesla Connectors, up to 14kW.Available to the public. Self park.; No reviews found",N/A,FALSE,TRUE
269740,APEX ORANGE APEX ST-2,276 Reock St,City of Orange,NJ,7050,United States,40.770523,-74.230418,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:21:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
227081,Claridge House Two,2 Claridge Dr,Verona,NJ,7044,United States,40.833986,-74.221739,Type 1 (J1772),3.7,6,EV Connect,Public,Temporarily Unavailable,2024-02-20T10:21:00Z,"""Nice place to live valet parking for guests and wheelchair accessible""; ""Very well kept building very nice employees always helpful""; ""Very good place people very friendly""",N/A,N/A,N/A
15383,Ramada Plaza Manoir Du Casino,75 Rue d'Edmonton,Gatineau,,J8Y 6W9,Canada,45.4505524,-75.7317608,Type 1 (J1772),17.3,1,Sun Country Highway,(Unknown),Operational,2013-01-08T20:29:00Z,"""Great service, fair price, free parking, rooms are of high quality.""; ""Very nice room, nice staff, great price and friendly bar staff.""; ""Restaraunt was over priced and the food was bad unless you like indian food.""",Free,N/A,N/A
142391,PANYNJ EWR P4 STATION7,EWR Station P4 Daily Parking Garage Newark Li,Newark,NJ,7114,United States,40.696413,-74.183656,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:20:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
143365,HASLETT PARK,35 Main St,Fort Plain,NY,13339,United States,42.9311816,-74.6221597,Type 1 (J1772),3,2,ChargePoint,Public,Operational,2019-12-24T09:21:00Z,"Access: 24 hours daily; ""Very nice Christmas decorations which created a wonderful Christmas atmosphere.""; ""Nice place for kids, adults, and pets to come set, play, and enjoy.""; ""Too many creepy ""people""""",N/A,N/A,N/A
293277,OBE POWER SOLEMAR,1116 North Ocean Boulevard,Pompano Beach,FL,33062,United States,26.248363,-80.086334,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,"Access: 24 hours daily; ""Great sales staff and services.""; ""I'm going to relocate here for the rest of my life!""; ""I’m looking at purchasing a few condos in this building, very impressed so far.""",N/A,N/A,N/A
227000,Lynnes Subaru,379 Bloomfield Ave,Bloomfield,NJ,7003,United States,40.78727,-74.193835,Type 1 (J1772),3.7,2,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:21:00Z,"Access: 24 hours daily; ""Outstanding service; very kind & supportive interaction with service advisor.""; ""Good service experience at Lynnes- courteous & friendly staff, minimal waiting.""; ""People don't wait If your car need service.""",N/A,N/A,N/A
41336,Via Bougainvillea Circle Toyota Arena,74855 Country Club Dr,Palm Desert,CA,92260,United States,33.754914,-116.361563,"Type 1 (J1772), Type 1 (J1772)","3.7, 3",45,EV Connect,Public,Temporarily Unavailable,2024-02-20T09:44:00Z,No reviews found,N/A,N/A,N/A
138217,JR Dunn Jewelers,4210 N Federal Hwy,Lighthouse Point,FL,33064,United States,26.282881,-80.095619,Type 1 (J1772),3.7,2,N/A,Public,Operational,2020-06-26T02:52:00Z,Access: 10am-6pm daily; No reviews found,N/A,N/A,N/A
274972,PEMBROKE CUST ABB 24KW,14199 Pines Boulevard,Pembroke Pines,FL,33027,United States,26.009113,-80.332011,CCS (Type 1),50,1,ChargePoint,Public,Operational,2023-09-28T04:06:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
282597,Montclair Township Parking Utility Fullerton Lot,10 N Fullerton Ave,Montclair,NJ,7042,United States,40.8144871,-74.2173216,Type 1 (J1772),3.7,2,AmpUp,Public,Operational,2024-02-20T10:21:00Z,"Access: Contact site for information; ""Paid at meter and received a paid parking receipt/ still got a parking ticket!""; ""Parking meter and ParkMobile App both say ""Free Parking"".""; ""EV chargers rarely work / are broken.""",N/A,N/A,N/A
217262,Covenant Living of Florida,9215 W Broward Blvd,Plantation,FL,33324,United States,26.121088,-80.268792,Type 1 (J1772),3.7,4,AmpUp,Public - Pay At Location,Operational,2024-02-20T09:32:00Z,"Access: Contact station for hours of availability.
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
293266,ALEXAN MIRAMAR 8EC8,989 SW 147th Terrace,Pembroke Pines,FL,33027,United States,26.000295,-80.344052,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
263513,275 west Hunt Club Rd - 2,275 WEST HUNT CLUB ROAD,OTTAWA,ON,K2E 1A6,Canada,45.340513,-75.709017,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
87350,Mision San Gil,Carretera Mexico-Queretaro KM. 172 la Estancia,San Juan del Rio,Querétaro,78821,Mexico,20.439503,-100.069013,Tesla (Model S/X),18,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-05-05T05:32:00Z,"General: 2 Tesla Connectors, up to 18kW.Available for customers. Self park.; No reviews found",N/A,FALSE,TRUE
248921,Boul. St-Joseph,894 Boul. St-Joseph,Gatineau,QC,J8Z 1S9,Canada,45.464407,-75.738531,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T10:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
220787,Town of Yucca Valley- Welcome Center,56711 Twentynine Palms Highway,Yucca Valley,CA,92284,United States,34.119925,-116.4266,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
158535,Renaissance Indian Wells Resort & Spa,44400 Indian Wells Ln,Indian Wells,CA,92210,United States,33.72323,-116.324409,Type 1 (J1772),3.7,2,N/A,Public - Notice Required,Operational,2024-02-20T09:44:00Z,"Access: 24 hours daily; for guest use only
Public - Call ahead; ""Nice rooms, comfortable bed, amazing shower, friendly staff, easy parking.""; ""Terrible place to eat, if they can’t keep quality control in food being served.""; ""Service needs a bit of work, but the total experience was great!""",N/A,FALSE,FALSE
246109,BELLWORKS STATION 4,Bell Laboratories Rd,Holmdel,NJ,7733,United States,40.364559,-74.165576,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:17:00Z,"Access: 24 hours daily; ""The food court has a variety of different styles of food to choose from.""; ""Great place for a stroll, options for dinner, coffee and ice cream""; ""Save room for Ramen- and don't forget to add pork belly to your bowl- yum!""",N/A,N/A,N/A
14096,Lynnes Nissan City,318 Bloomfield Ave,Bloomfield,NJ,7003,United States,40.784797,-74.193494,"Type 1 (J1772), CHAdeMO, CCS (Type 1)","3.7, 50, 40",4,N/A,Public - Notice Required,Operational,2024-02-20T10:21:00Z,"Access: Dealership business hours
Public - Call ahead; ""Great service, friendly staff, no pressure, newly improved waiting area.""; ""Their prices are not the cheapest in town, but cheaper is not always better.""; ""They steal your money and the sales team to the management are thieves.""",N/A,FALSE,FALSE
144164,DCFC - Ottawa - Chinatown,687 Somerset Street West,Ottawa,ON,K1R 6P3,Canada,45.41143,-75.70647,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:24:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
73861,Galeries de Hull,320 boul. St-Joseph,Gatineau,QC,J8Y 3Y8,Canada,45.441495,-75.731767,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2016-11-27T16:50:00Z,"""A large quality food market and nearby food court anchors one end of the mall.""; ""Small size mall, generally nice experience""; ""I like the grocery store for the variety of vegetables and fruits.""",CAD 1.00/hour,FALSE,TRUE
73697,Val-d'Or-Carrefour du Nord Ouest,1801 3e Av,Val d'Or,QC,J9P 5K1,Canada,48.095921,-77.826269,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2016-11-27T20:25:00Z,"""Good place for a small mail""; ""Great shopping mall unless you are shopping for channel, they dont have that :(""; ""Great service in all stores!!""",CAD 1.00/hour,FALSE,TRUE
217321,FPL EVOLUTION DEERFIELDBCH 1,233 S Ocean Way,Deerfield Beach,FL,33441,United States,26.312565,-80.076187,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
159691,VERMELLA HARRIS,1100 Frank E Rodgers Blvd S,Harrison,NJ,7029,United States,40.735935,-74.154854,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2020-06-26T03:03:00Z,"Access: 24 hours daily; ""Value for the money and great service from leasing and maintenance team.""; ""Walk - Gym yoga room is not well maintained - old smelly matts, broken equipment""; ""Excellent location, great amenities, friendly leasing staff""",N/A,N/A,N/A
239180,Harrah\'s Pompano Beach,777 Isle of Capri Circle,Pompano Beach,FL,33069,United States,26.223222,-80.151755,Type 1 (J1772),3.7,12,Blink Charging,Public,Operational,2024-02-20T09:32:00Z,"Access: 24 hours daily; ""Nice place to eat, good service and good food 😋""; ""Don’t waste your money, no live music boring atmosphere no energy in the room.""; ""There was also fresh pasta, salads, beef, chicken and pork.""",N/A,N/A,N/A
71216,Royal Blues Hotel - Tesla,45 NE 21st Ave,Deerfield Beach,FL,33441,United States,26.314922,-80.075988,Tesla (Model S/X),16,1,Tesla (Tesla-only charging),Public,Operational,2017-01-26T01:26:00Z,"Access: 24 hours daily; for Tesla use only; for guest use only; ""Met my sister for brunch and service, food and atmosphere was top notch.""; ""With top quality food, rooms, amenities and services.""; ""A special shout out to the staff and management.""",Free,N/A,N/A
294608,TOTOWA701 BLOOMBERG2,701-703 Union Blvd,Totowa,NJ,7512,United States,40.891468,-74.23028,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:22:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
62125,Wine Shoppe - Tesla,2746 Hooper Ave,Brick,NJ,8723,United States,40.054868,-74.133982,Tesla (Model S/X),13,1,Tesla (Tesla-only charging),Public,Operational,2017-01-26T14:43:00Z,"Access: 24 hours daily; for Tesla use only; ""Good prices and staff service""; ""Nice selection of wines and a super friendly and knowledgeable staff""; ""Excellent selections but higher priced compared to others in the area.""",Free,N/A,N/A
15644,JW Marriott Desert Springs Resort & Spa,74-855 Country Club Drive,Palm Desert,,92260,United States,33.7553565,-116.361862,N/A,N/A,0,(Unknown Operator),(Unknown),Operational,2013-01-20T14:02:00Z,"""Full service, lots of amenities, good restaurants, good location.""; ""Ordered salad and got 3 pieces of lettuce only the rest was not edible""; ""We ended up booking rooms as well, family, bridal party, tons of people.""",Free,N/A,N/A
217287,Executive Airport- Administration Office,6000 NW 21st Ave,Fort Lauderdale,FL,33309,United States,26.2005419,-80.1714589,Type 1 (J1772),3.7,1,Blink Charging,Public,Temporarily Unavailable,2024-02-20T09:32:00Z,"Access: 24 hours daily; ""Jet Runway cafe was an excellent experience great atmosphere and amazing food.""; ""Great service all round.""; ""Security procedures are efficient, and staff are generally helpful.""",N/A,N/A,N/A
270356,Relais Plein Air du parc de Gatineau,"397, Boulevard de la Cité-des-Jeunes",Gatineau,QC,J8Z 3P9,Canada,45.4612618,-75.7724649,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:24:00Z,"Access: 24 hours daily; ""🌞👍 Great choice of foods and drinks.""; ""Coffee and snacks were very good, as was the service!""; ""Small clubhouse, but well maintained""",N/A,N/A,N/A
111369,VWO1,850 Boulevard Saint-Joseph,Gatineau,QC,J8Z 1S9,Canada,45.463437,-75.739164,"Type 1 (J1772), CCS (Type 1)","3, 40",2,ChargePoint,Public,N/A,2019-12-24T09:23:00Z,"Access: 24 hours daily; ""This location and their Service team has restored my faith in the VW brand.""; ""Great experience when I bought my car but Worst place EVER for service!!!!""; ""Great place to shop, highly recommended great staff and very reasonable prices""",N/A,N/A,N/A
119592,TOWER SHOP,1902-2380 S. University Driver,Davie,FL,33324,United States,26.0934051,-80.2493532,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
159711,BLOOMFIELD GLENWOOD ST 2,304 Glenwood Ave 68 Washington st,Bloomfield,NJ,7003,United States,40.792942,-74.198814,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T10:21:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
227219,PASSAIC COUNTY GOLF STATION 1,209 Totowa Rd,Wayne,NJ,7470,United States,40.919674,-74.22996,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:22:00Z,"Access: 24 hours daily; ""Grounds always in good condition, and close to home cant beat it.""; ""But major personality adjustments are needed by some of the Pro Shop staff.""; ""Great place with amazing food and drinks.""",N/A,N/A,N/A
226837,"Ferry Plaza (UBP) (Newark, NJ)",311 Ferry Street,Newark,NJ,7105,United States,40.72841,-74.1513,"CHAdeMO, CCS (Type 1)","50, 150",5,Electrify America,Public,Operational,2024-03-08T16:23:00Z,"Access: 24 hours daily; ""In a fairly secure location off a busy street in town.""; ""I do not recommend this place nor this company at all.""; ""What a joke I don’t understand why BMW partnered with these people.""",N/A,N/A,N/A
111327,Best Western Plus - City Centre,1274 Carling Ave,Ottawa,ON,K1Z 7K8,Canada,45.385821,-75.732949,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T10:47:00Z,"Access: 24 hours daily; for client use only; ""Helpful service upon check-in, non-intrusive staff, and good price.""; ""The tables were dressed well and included water, plates and napkins.""; ""Chicken and rice were both pretty good, but veggies were a bit undercooked.""",N/A,N/A,N/A
263397,108 Crosby Blvd Parking,108 Crosby Blvd,Old Forge,NY,13420,United States,43.71004955,-74.9734072,Type 1 (J1772),3.7,2,SWTCH - Charge Everywhere,Public - Pay At Location,Operational,2024-02-20T10:41:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
114033,Home2 Suites By Hilton Nampa,5750 E Franklin RD,Nampa,Idaho,83687,United States,43.60616,-116.51054,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2019-01-03T06:38:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for customers. Please see front desk.; ""Love waffles and bagels and all the breakfast stuff they had to offer.""; ""The room was amazing, clean facility, staff responded to my only concern.""; ""Clean, friendly, wonderful rooms, fantastic food and service.""",N/A,FALSE,TRUE
248805,Indigo Park Canada Inc,1451 Coldrey Avenue,Ottawa,ON,K1Z 7P8,Canada,45.380135,-75.741472,Type 1 (J1772),3.7,4,N/A,Private - Restricted Access,Planned For Future Date,2024-02-20T10:47:00Z,General: Planned for future date. Not Operational.; No reviews found,N/A,N/A,TRUE
246107,BELLWORKS STATION 2,101 Crawfords Corner Rd,Holmdel,NJ,7733,United States,40.363566,-74.166713,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:17:00Z,"Access: 24 hours daily; ""The food court has a variety of different styles of food to choose from.""; ""Great place for a stroll, options for dinner, coffee and ice cream""; ""Save room for Ramen- and don't forget to add pork belly to your bowl- yum!""",N/A,N/A,N/A
111325,QUADREAL,1565 Carling Ave,Ottawa,ON,K1Z 8R9,Canada,45.3816363,-75.7452455,Type 1 (J1772),3.7,2,ChargePoint,Public,N/A,2020-06-26T03:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
159690,VERMELLA HARRIS VH 1,1100 Frank E Rodgers Blvd S,Harrison,NJ,7029,United States,40.735767,-74.15482,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""Value for the money and great service from leasing and maintenance team.""; ""Walk - Gym yoga room is not well maintained - old smelly matts, broken equipment""; ""Excellent location, great amenities, friendly leasing staff""",N/A,N/A,N/A
240528,Westin Desert Willow Villas,60 Willow Ridge,Palm Desert,CA,92260,United States,33.762931,-116.370079,Type 1 (J1772),3.7,2,EV Connect,Public,Operational,2024-02-20T09:44:00Z,"""Huge rooms, comfy beds, amazing in- room hot tubs and over-sized showers.""; ""Great place for family or friends and A+++ staff and customer service.""; ""We waited over an hour for a salad and got served mostly lettuce.""",N/A,N/A,N/A
219981,EV Passport - Acrisure Arena,75702 Varner Rd,Palm Desert,CA,92211,United States,33.77916042,-116.3378672,Type 1 (J1772),3.7,54,N/A,Public - Pay At Location,Operational,2024-02-20T09:45:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
165131,"Elizabeth, NJ",651 Kapkowski Road,Elizabeth,NJ,7201,United States,40.662915,-74.17379,NACS / Tesla Supercharger,250,16,Tesla (Tesla-only charging),Public - Membership Required,Operational,2023-11-06T13:28:00Z,"General: 16 Superchargers, available 24/7, up to 250kW, Access: Located at The Mills at Jersey Gardens; No reviews found",$0.24/min >=60kW; $0.12/min <60kW; other tariffs for older cars,FALSE,TRUE
