StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
121355,GROUPE MACH,407 Rue McGill,Montréal,QC,H2Y 2G3,Canada,45.5005239,-73.5573951,Type 1 (J1772),3,1,ChargePoint,Public,N/A,2019-12-24T09:23:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
262386,Grand View & 3rd,301 S Grand View Street,Los Angeles,CA,90057,United States,34.063612,-118.274935,Type 1 (J1772),3.7,5,Blink Charging (Europe),Public,Operational,2023-07-12T08:13:00Z,No reviews found,N/A,N/A,N/A
295362,Place Banque Nationale - SS4 Parc - 6,800 Rue Saint-Jacques,Montréal,QC,H3C 1A3,Canada,45.499292,-73.561303,Type 1 (J1772),3.7,18,flo,Public,Operational,2024-02-20T10:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
262364,2634 Monmouth Ave,2634 Monmouth Ave,Los Angeles,CA,90007,United States,34.03095,-118.284915,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
144524,1330 Mont-Royal,1330 Mont-Royal,Montréal,QC,H2J 3P5,Canada,45.530447,-73.577343,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
240961,"USC CAMPUS GRAND AVE L2,#3",3427 S Grand Ave,Los Angeles,CA,90007,United States,34.019838,-118.276372,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
232725,1197 St-Dominique,1197 St-Dominique,Montréal,QC,H2X 2W3,Canada,45.50970924,-73.5619406,Type 1 (J1772),3.7,4,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
139843,1689 N ALEXANDRIA AVE,1689 N ALEXANDRIA AVE,Los Angeles,CA,90027,United States,34.101492,-118.298397,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Temporarily Unavailable,2024-02-20T09:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249253,BRCC - Terrebonne - Caisse Desjardins de Terrebonne,801 Boulevard des Seigneurs,Terrebonne,QC,J6W 1T5,Canada,45.703514,-73.63914,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:28:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
122517,GRANITE PROP,2600 W Olive,Burbank,CA,91505,United States,34.159569,-118.330268,Type 1 (J1772),3,3,ChargePoint,Public,N/A,2019-12-24T09:11:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
139630,4373 S CENTRAL AVE,4373 S CENTRAL AVE,Los Angeles,CA,90011,United States,34.004437,-118.256566,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
240997,2998 S Hoover St,2998 S Hoover St,Los Angeles,CA,90007,United States,34.027903,-118.284076,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
220998,2300 Empire Avenue,2300 Empire Avenue,Burbank,CA,91504,United States,34.191441,-118.334917,Type 1 (J1772),3.7,6,EV Connect,Public,Operational,2024-02-20T09:50:00Z,No reviews found,N/A,N/A,N/A
119551,Hyde Midtown Condominium,"121 NE 34th Street
Suite 700",Miami,FL,33137,United States,25.8082614,-80.1938407,Type 1 (J1772),3,2,SemaConnect,Public - Membership Required,N/A,2019-04-01T04:59:00Z,Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; No reviews found,N/A,FALSE,TRUE
240655,PEDIATRIC VLG EV 17 & 18,2701 Atlantic Ave,Long Beach,CA,90806,United States,33.80646,-118.186117,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:45:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249014,SHDM - Balmoral,1501 de Bleury,Montréal,QC,H3A 0H3,Canada,45.5070655,-73.5683412,Type 1 (J1772),3.7,6,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,"Access: 24 hours daily; ""The new home of the National Film Board's head office.""; ""Car park 15 dolars a day, covered, central, plenty of availability""",N/A,N/A,N/A
220630,2416 W 6th St,2416 W 6th St,Los Angeles,CA,90057,United States,34.06135067,-118.2791268,Type 1 (J1772),3.7,1,flo,Public,Operational,2023-09-28T04:24:00Z,"Access: 24 hours daily; ""I really appreciate the respect the staff shows my family""; ""This is a alright place to get help with food stamps, General Relief, Medical.""; ""I was forgotten and basically ignored by a the people at the door.""",N/A,N/A,N/A
249172,BRCC - Place Viau,"7600, Boulevard Viau",Montréal,QC,H1S 2P3,Canada,45.5749423,-73.592954,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
144358,799 De La Commune,799 De La Commune,Ville-Marie,QC,H3C 1Y1,Canada,45.495752,-73.552719,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
268972,625 S Serrano Ave,625 S Serrano Ave,Los Angeles,CA,90010,United States,34.06244267,-118.3065036,Type 1 (J1772),3.7,1,flo,Public,Operational,2023-09-28T04:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
275759,Kenmore Apartments,616 South Kenmore Avenue,Los Angeles,CA,90005,United States,34.0628304,-118.2965538,Type 1 (J1772),3.7,12,Blink Charging,Public,Operational,2024-02-20T09:48:00Z,"Access: 24 hours daily; ""Great location with many restaurants nearby.""; ""I was tenant here for 1.5 years and this place was soooo nice.""; ""High quality rooms with pretty new facilities.""",N/A,N/A,N/A
268943,2335 Wall St,2335 Wall St,Los Angeles,CA,90011,United States,34.024462,-118.263505,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249015,INDIGO PARK CMO030-1,1071 Rue Saint-Urbain,Montréal,QC,H2Z 1Y6,Canada,45.507327,-73.561291,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
160482,2980 Bélanger,2980 Bélanger,Montréal,QC,H1Y 1A9,Canada,45.554758,-73.596116,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
241196,Wilshire Vermont - 6th Floor,3150 Wilshire Blvd.,Los Angeles,CA,90010,United States,34.060958,-118.290714,Type 1 (J1772),3.7,10,Blink Charging,Public,Operational,2024-02-20T09:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
263537,202 rue Corot,"202, Rue Corot",Montréal,QC,H3E 1C2,Canada,45.4581434,-73.544188,Type 1 (J1772),3.7,3,Circuit Electrique,Public,Operational,2023-07-12T09:24:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
227243,Yonkers Main Yard,"969 A Midland Ave
Yonkers, NY 10704",Yonkers,NY,10704,United States,40.935943,-73.8575832,Type 1 (J1772),3.7,6,Blink Charging,Public,Operational,2023-09-28T05:01:00Z,"Access: 24 hours daily; ""The people there are welcoming and helpful.""; ""Of all times too these guys don’t work overnight get them out of CT and off I95.""",N/A,N/A,N/A
281733,EDUCATION CTR 11 & 12,523 S Santa Fe Ave,Compton,CA,90221,United States,33.891728,-118.216525,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
139708,L.A. LIVE EV CH,1005 Chick Hearn Ct,Los Angeles,CA,90015,United States,34.045008,-118.268589,Type 1 (J1772),3,8,ChargePoint,Public,Operational,2019-12-24T09:11:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
268997,5420 Fernwood Ave,5420 Fernwood Ave,Los Angeles,CA,90027,United States,34.095561,-118.307816,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
232256,Lacolle - 10 rue Sainte-Marie,1 rue de l'Église Sud,Lacolle,QC,J0J 1J0,Canada,45.081988,-73.371145,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
73740,Oxford-1250 BLD. René-Lévesque O.,1250 boul. René-Lévesque,Montréal,QC,H3B 2G4,Canada,45.49756,-73.571169,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-01-24T09:52:00Z,No reviews found,CAD 1.00/hour,FALSE,TRUE
121953,LA County DHS MLK Lot A,1670 E 120th St,Los Angeles,CA,90059,United States,33.922314,-118.240604,Type 1 (J1772),3.7,70,Powerflex,Private - Restricted Access,Operational,2024-02-20T09:46:00Z,Access: Employee use only; No reviews found,N/A,N/A,TRUE
228899,MAGGI EV1 STATE ST,442 State St,Belchertown,MA,1007,United States,42.266032,-72.439213,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:30:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
262404,Willow Brook & Vermont,4626 Willow Brook Avenue,Los Angeles,CA,90029,United States,34.089417,-118.292255,Type 1 (J1772),3.7,1,Blink Charging (Europe),Public,Operational,2023-07-12T08:14:00Z,No reviews found,N/A,N/A,N/A
74022,Allied-75 Queen,75 Queen,Montreal,QC,H3C 2N5,Canada,45.49751371,-73.55427392,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2016-11-27T16:42:00Z,No reviews found,CAD 2.50,FALSE,TRUE
220613,2914 W 8th St,2914 W 8th St,Los Angeles,CA,90005,United States,34.057639,-118.289579,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
73827,Hamel Chevrolet,9455 Boulevard Lacordaire,St-Léonard,QC,H1R 3E8,Canada,45.6004216,-73.61240823,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-06-09T08:15:00Z,"""Just received my brand new 2023 Bolt EUV premier fully loaded.""; ""Very good service, they are very friendly, and the prices are very affordable.""; ""Customer service has been substandard for my last 3 service visits.""",Free,FALSE,TRUE
249010,"500, rue Sherbrooke Ouest",500 Sherbrooke Ouest,Montréal,QC,H3A 3G6,Canada,45.505998,-73.571727,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
158226,Third Floor Stations,"848 Brickell Key Drive
Suite 503",Miami,FL,33131,United States,25.7692838,-80.1837141,Type 1 (J1772),3.7,2,SemaConnect,Public,Operational,2020-06-26T02:52:00Z,"Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; ""The building and lobby are a tiny bit dated, but nice and clean.""; ""Full amenity community in great location.""; ""The best place to live""",N/A,N/A,N/A
122134,USC CAMPUS,3131 S Hoover St,Los Angeles,CA,90007,United States,34.026603,-118.284165,Type 1 (J1772),3,25,ChargePoint,Public,N/A,2019-12-24T09:11:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
220595,Food 4 Less 1091 South Hoover Street,1091 South Hoover Street,Los Angeles,CA,90006,United States,34.05146883,-118.2851663,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T09:48:00Z,"Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm; ""Great Prices, large selection of products, well stocked and clean.""; ""The staff and customers work together here as thieves.""; ""Usually go there when they have specials on chicken or regular meats.""",N/A,N/A,N/A
144544,5110 Chambord,5110 Chambord,Montréal,QC,H2J 3N5,Canada,45.533061,-73.584577,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
82361,Hotel le Crystal,1100 Rue de la Montagne,Montréal,QC,H3G 0A1,Canada,45.49682,-73.573009,Tesla (Model S/X),8,3,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-07-13T14:59:00Z,"General: 3 Tesla Connectors, up to 8kW.Available to the public. Please see valet.; No reviews found",N/A,FALSE,TRUE
144475,4169 St-Hubert,4169 Rue St-Hubert,Montréal,QC,H2L 4A7,Canada,45.523482,-73.576275,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
281736,EDUCATION CTR 5 & 6,523 S Santa Fe Ave,Compton,CA,90221,United States,33.891837,-118.216603,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
144268,FLO - IGA Louise Ménard,30 Place du commerce,Verdun,QC,H3E 1V7,Canada,45.468299,-73.53985,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:48:00Z,"Access: 24 hours daily; ""Great staff, great service, good prices.""; ""Very clean, fresh produce, small selection of craft brews""; ""Wide variety of food, fresh fruit at veggies as well as specialties.""",N/A,N/A,N/A
248970,L Avenue,1275 Avenue des Canadiens de Montreal,Montréal,QC,H3B 0G4,Canada,45.496458,-73.570604,Type 1 (J1772),3.7,3,flo,Public,Operational,2024-02-20T10:48:00Z,"Access: 24 hours daily; ""Staff is great, coffee actually tastes decent, and well-- free beer.""; ""Beautiful place, better service and excellent location""; ""Quality of customer service here could be improved.""",N/A,N/A,N/A
120894,Hyatt Regency Long Beach,200 S Pine Ave,Long Beach,CA,90802,United States,33.7637,-118.192,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T09:44:00Z,"Access: 24 hours daily; pay lot; see valet for access; ""The location, view, service, attention, modern room interiors, bathrooms etc.""; ""Nicely located... nice staff.. rooms are a bit run down..""; ""The buffet had a decent selection of meats, fruits, muffins, and danishes.""",N/A,N/A,N/A
248017,Killington Ski Resort - Tesla Destination,4763 Killington Rd,Killington,VT,5751,United States,43.6173894,-72.8028887,Tesla (Model S/X),3.7,13,Tesla (Tesla-only charging),Public,Operational,2024-02-20T10:40:00Z,"""Also shout out to Killington medical staff who popped my shoulder back in.""; ""The ski lodge had food and drinks the rental equipment was in good condition.""; ""Beautiful scenery and the nicest, most helpful employees.""",N/A,N/A,N/A
232799,6028 Des Érables,6028 Des Érables,Montréal,QC,H2G 2M5,Canada,45.54447,-73.59026,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249013,BRCC - Complexe Desjardins,1255 rue Jeanne-Mance,Montréal,QC,H2X 2J3,Canada,45.507,-73.5654,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
138649,Manchester Financial Fifth Ave,"2550 Fifth Ave
#900",San Diego,CA,92103,United States,32.7319608,-117.1606582,Type 1 (J1772),3.7,2,SemaConnect,Public,Operational,2020-06-26T02:55:00Z,Access: MO: 06:00am-05:00pm; TU: 06:00am-05:00pm; WE: 06:00am-05:00pm; TH: 06:00am-05:00pm; FR: 06:00am-05:00pm; SA: 08:00am-02:00pm; SU: Closed; No reviews found,N/A,N/A,N/A
81756,Renaissance Long Beach Hotel,111 E Ocean BLVD,Long Beach,CA,90802,United States,33.767198,-118.191987,Tesla (Model S/X),6,2,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2017-06-09T14:46:00Z,"General: 2 Tesla Connectors, up to 6kW.Available for patrons only. Please see valet.; ""Good service We opted to do breakfast here on the morning of check out.""; ""Clean, good location, great staff, awesome weight room.""; ""Everyone on the service staff is very nice and the grounds are well kept.""",N/A,FALSE,FALSE
73727,Discount Plateau Mont-Royal/rosemont,4447 rue Papineau,Montréal,QC,H2H1T7,Canada,45.53268814,-73.57368469,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-12-29T06:31:00Z,No reviews found,CAD 1.00/hour,FALSE,TRUE
278127,7025 Marie-Victorin - Montréal,"7025, Rue Marie-Victorin",Montréal,QC,H1G 2J7,Canada,45.617828,-73.6072598,Type 1 (J1772),3.7,1,Circuit Electrique,Public,Operational,2024-02-20T10:49:00Z,"Access: 24 hours daily; ""There are plenty of parking.""; ""Worest experience ever.""",N/A,N/A,N/A
144694,4085A Bélanger,4085 rue Belanger,Montréal,QC,H1X 1B9,Canada,45.56475,-73.58761,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
220745,TARGET T2479 #4,5500 Sunset Blvd,Los Angeles,CA,90028,United States,34.097856,-118.309401,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:49:00Z,Access: Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am; No reviews found,N/A,N/A,N/A
232864,3440 Jarry Est - Aréna St-Michel,3440 Jarry Est - Aréna St-Michel,Montréal,QC,H1Z 2E9,Canada,45.5651689,-73.6070582,Type 1 (J1772),3.7,4,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,"Access: 24 hours daily; ""Good sized parking lot and nice seating to watch the hockey games""; ""Good area, good staff.""; ""Free parking and 2 actual arenas in one pretty nice place.""",N/A,N/A,N/A
144856,Parc Angora,4125 rue d'Argenson,Terrebonne,QC,J6X 4T1,Canada,45.712406,-73.669248,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:28:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
97613,Killington Ski Resort,4763 Killington RD,Killington,VT,5751,United States,43.626328,-72.797301,Tesla (Model S/X),16,6,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-01-21T15:53:00Z,"General: 6 Tesla Connectors, up to 16kW.Available for customers. Please see valet.; No reviews found",N/A,FALSE,TRUE
233034,CSSDA - École secondaire des Trois Saisons,1658 Boulevard des Seigneurs,Terrebonne,QC,J6X 4T1,Canada,45.713968,-73.671761,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
3537,LA Convention Center,1201 S. Figueroa St.,Los Angeles,CA,90015,United States,34.04304,-118.26939,Type 1 (J1772),N/A,1,N/A,Public,N/A,2019-12-15T06:07:00Z,"""With 15k people the place stayed clean, bathrooms were clean and stocked.""; ""It was my worst experience, no audi bmw,Mercedes,mazda,lincoln,Volvo,Lexus.""; ""Good food, polite staff, clean toilets and amenities.""",N/A,N/A,N/A
231892,"Williston, VT Supercharger",31 Market Street,Williston,VT,5495,United States,44.44968951,-73.10898992,NACS / Tesla Supercharger,250,8,Tesla (Tesla-only charging),Public,Operational,2024-02-15T03:30:00Z,"General: 8 Superchargers up to 250kW, Available 24/7, Access: Located at Finney Crossing; ""Pizza and nice grocery store nearby!""; ""Good location for charging.""; ""Best time is early morning.""",N/A,N/A,N/A
220747,TARGET T2479 #5,5500 Sunset Blvd,Los Angeles,CA,90028,United States,34.097892,-118.309492,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:49:00Z,Access: Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am; No reviews found,N/A,N/A,N/A
144460,3660 Mentana,3660 Mentana,Montréal,QC,H2L 1J1,Canada,45.521258,-73.567555,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249006,Indigo Park Canada Inc,"249, Rue St-Antoine Ouest",Montreal,QC,H2Z 1H5,Canada,45.5042669,-73.559493,Type 1 (J1772),3.7,8,N/A,Private - Restricted Access,Planned For Future Date,2024-02-20T10:48:00Z,General: Planned for future date. Not Operational.; No reviews found,N/A,N/A,TRUE
232449,HGT CANDIAC TOYCAN O2,3 Bd Montcalm N,Candiac,QC,J5R 3L4,Canada,45.392749,-73.51553,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249041,BANQ - SITE GB STATION 1,475 Boul. de Maisonneuve E,Montréal,QC,H2L 5C4,Canada,45.515442,-73.562275,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:48:00Z,"Access: 24 hours daily; ""Staff is very kind and helpful, great selection, nice coffee shops!""; ""3rd level is best to find a spot to sit or a table to plug laptop in.""; ""Excellent atmosphere and service""",N/A,N/A,N/A
73660,Caisse Desjardins Terrebonne,801 boul. des Seigneurs,Terrebonne,QC,J6W 1T5,Canada,45.702939,-73.638665,"Type 1 (J1772), CCS (Type 1)","7, 50",4,flo,Public - Membership Required,Operational,2019-02-19T04:48:00Z,"General: 1$/ hr level2, 10$/hr level3; No reviews found",CAD 1.00/hour,FALSE,TRUE
122123,USC CAMPUS,649 W 34th St,Los Angeles,CA,90089,United States,34.022117,-118.282162,Type 1 (J1772),3,6,ChargePoint,Public,N/A,2019-12-24T09:11:00Z,"Access: 24 hours daily; ""People in charge was cold and unprofessional.""; ""Different staff gave me different answers and didn't answer my question.""; ""Mail any question have to wait 7 business day.""",N/A,N/A,N/A
249111,Videotron LTÉE,4545 rue Frontenac,Montreal,QC,H2H 2R7,Canada,45.5400063,-73.567809,Type 1 (J1772),3.7,27,N/A,Private - Restricted Access,Planned For Future Date,2024-02-20T10:48:00Z,General: Planned for future date. Not Operational.; No reviews found,N/A,N/A,TRUE
139948,Greenlots - 182045,1160 Burbank Blvd,North Hollywood,CA,91601,United States,34.18313599,-118.3249741,Type 1 (J1772),3,2,Shell Recharge Solutions (US),Public,Operational,2019-12-24T09:11:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
231890,UNION BANK UNB MARKET ST,31 Market St,Williston,VT,5495,United States,44.448213,-73.106684,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:44:00Z,"Access: 24 hours daily; ""Great service and location""; ""The staff was exceptionally helpful, courteous, and efficient.""; ""I'm a new customer of Union Bank.""",N/A,N/A,N/A
160373,2333 Mullins,2333 Mullins,Montréal,QC,H3K 2V2,Canada,45.478807,-73.564067,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
3396,LA Convention Center,1201 S. Figueroa St.,Los Angeles,CA,90015,United States,34.04304,-118.26939,N/A,N/A,0,(Unknown Operator),N/A,N/A,2019-12-15T06:07:00Z,"General: Cost To Charge: Free Access Hours: Unknown; ""With 15k people the place stayed clean, bathrooms were clean and stocked.""; ""It was my worst experience, no audi bmw,Mercedes,mazda,lincoln,Volvo,Lexus.""; ""Good food, polite staff, clean toilets and amenities.""",N/A,N/A,N/A
