StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
119551,Hyde Midtown Condominium,"121 NE 34th Street
Suite 700",Miami,FL,33137,United States,25.8082614,-80.1938407,Type 1 (J1772),3,2,SemaConnect,Public - Membership Required,N/A,2019-04-01T04:59:00Z,"Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; ""I’ve been an owner here for awhile and love this building and the staff.""; ""The board and management are doing such great work.""; ""You will have to walk through the building garbage room to get your packages.""",N/A,FALSE,TRUE
210265,BRCC - Candiac - Couche-Tard,85 boul. Taschereau,Candiac,Québec,N/A,Canada,45.3994,-73.505237,"CCS (Type 1), CCS (Type 1), CHAdeMO, CHAdeMO","50, 100, 50, 100",4,Circuit Electrique,Public - Membership Required,Operational,2022-12-08T10:14:00Z,No reviews found,N/A,FALSE,TRUE
240653,PEDIATRIC VLG EV 1 & 2,2701 Atlantic Ave,Long Beach,CA,90806,United States,33.80631,-118.186212,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:45:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
23426,Centre Bell,1275 rue Saint-Antoine Ouest,Montréal,QC,H3C 5L2,Canada,45.49565125,-73.56819153,Type 1 (J1772),6.24,4,Circuit Electrique,Public,Operational,2016-12-08T09:17:00Z,"Date: 2014-11-03T18:46:03.94Z | User: danielbedard09 | Comment: Add another unit just beside the first one, a 240 volts charger J1772 | Status: Did Not Visit Location | URL: N/A; ""Staff is friendly and service is quick for food and drinks.""; ""Great place, 41$ parking for an hour event....ain't right...""; ""Small seats and not a good and standard sound quality for the concerts.""",N/A,N/A,N/A
145051,IG Great West Life and London Life,1052 de la Montagne,Montréal,QC,H3G 2W2,Canada,45.496182,-73.571807,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
158737,Greenlots - 12516A,660 Bonnie Brae,Los Angeles,CA,90057,United States,34.05675125,-118.2737427,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Operational,2020-06-26T02:56:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
220728,4584 Santa Monica Blvd,4584 Santa Monica Blvd,Los Angeles,CA,90029,United States,34.09094859,-118.2887175,Type 1 (J1772),3.7,1,flo,Public,Operational,2023-07-12T08:14:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
227243,Yonkers Main Yard,"969 A Midland Ave
Yonkers, NY 10704",Yonkers,NY,10704,United States,40.935943,-73.8575832,Type 1 (J1772),3.7,6,Blink Charging,Public,Operational,2023-09-28T05:01:00Z,"Access: 24 hours daily; ""The people there are welcoming and helpful.""; ""Of all times too these guys don’t work overnight get them out of CT and off I95.""",N/A,N/A,N/A
232727,1085 Berri,1085 Berri,Montréal,QC,H2L 4C5,Canada,45.513366,-73.55662,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
248994,Immobilier Manuvie - 1001 Maisonneuve,1001 Boulevard de Maisonneuve O,Montréal,QC,H3A 3C8,Canada,45.501469,-73.574388,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T10:48:00Z,"Access: 24 hours daily; ""A very good place to work at but also an amazing lobby to relax at as a guest.""; ""6 Months later I am still waiting for my money.""; ""Easy access but not easy to find.""",N/A,N/A,N/A
232682,806 Versaille,806 Versaille,Montréal,QC,H3C 1Z4,Canada,45.493394,-73.570132,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
144446,4231 St Laurent,4321 boul. St-Laurent,Montréal,QC,H2W 1Z4,Canada,45.518205,-73.581949,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
229638,RIVERSIDE BLDG STATION 1,54 French King Hwy,Gill,MA,1354,United States,42.610203,-72.543545,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
144284,2190 Favard,2190 Rue Favard,Montréal,QC,H3K 1Z8,Canada,45.475801,-73.557569,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2020-06-26T03:09:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249432,Hotel McCoy,455 SE Paradise St,Pullman,WA,99163,United States,46.72914,-117.177179,Type 1 (J1772),3.7,2,EV Connect,Public,Operational,2024-02-20T10:51:00Z,"""Amazing service, the rooms are beautiful and the staff are so friendly!""; ""They spent a lot of time, energy and money renovating and designing this place.""; ""Room was clean, the shower was fantastic and gave us ideas for our own remodel.""",N/A,N/A,N/A
158226,Third Floor Stations,"848 Brickell Key Drive
Suite 503",Miami,FL,33131,United States,25.7692838,-80.1837141,Type 1 (J1772),3.7,2,SemaConnect,Public,Operational,2020-06-26T02:52:00Z,"Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified; ""The building and lobby are a tiny bit dated, but nice and clean.""; ""Full amenity community in great location.""; ""The best place to live""",N/A,N/A,N/A
122037,LADWP - Avalon Boulevard,7005 Avalon Blvd,Los Angeles,CA,90003,United States,33.976155,-118.265365,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
262359,2212 Maple Ave,2212 Maple Ave,Los Angeles,CA,90011,United States,34.02674,-118.263276,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
241110,1625 W Olympic EV,1625 W Olympic Blvd,Los Angeles,CA,90015,United States,34.04997,-118.27475,Type 1 (J1772),3.7,3,N/A,Public - Pay At Location,Operational,2024-02-20T09:48:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Great parking lot location next to convention center, restaurants, and hotels.""; ""Don't go to that parking lot, workers are scamming people.""; ""It's $10 for daytime parking and $25 for parking until 11:00 AM the next day.""",N/A,TRUE,FALSE
281737,EDUCATION CTR 7 & 8,523 S Santa Fe Ave,Compton,CA,90221,United States,33.891858,-118.216512,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249122,2228 Beaubien,2228 Beaubien,Montréal,QC,H2G 1M9,Canada,45.546687,-73.593456,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
3568,Los Angeles Convention Center,1201 S Figueroa St,Los Angeles,CA,90015,United States,34.040463,-118.268681,Type 1 (J1772),N/A,1,N/A,Public,N/A,2019-12-15T06:07:00Z,"""With 15k people the place stayed clean, bathrooms were clean and stocked.""; ""It was my worst experience, no audi bmw,Mercedes,mazda,lincoln,Volvo,Lexus.""; ""Good food, polite staff, clean toilets and amenities.""",N/A,N/A,N/A
281800,BWP EV CHARGE BV LIBRARY #3,300 North Buena Vista Street,Burbank,CA,91505,United States,34.163546,-118.329616,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
232601,32 ch. de la Pointe sud,"32, Chemin de la Pointe Sud",Montréal,QC,H3E 2A9,Canada,45.451582,-73.548966,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:24:00Z,Access: 24 hours daily; Error occurred,N/A,N/A,N/A
233026,CEGEP CEGEP HERITAGE1,325 boul cité des Jeunes,Gatineau,QC,J8Y 6T3,Canada,45.706778,-73.660619,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily; Error occurred,N/A,N/A,N/A
139734,Hotel Solaire Los Angeles,1710 West 7th Street,Los Angeles,CA,90017,United States,34.05449,-118.272838,Type 1 (J1772),3.7,3,Blink Charging,Public,Operational,2020-06-26T02:56:00Z,Access: MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours; No reviews found,N/A,N/A,N/A
248978,700 Wellington,700 Wellington,Montréal,QC,H3C 3S4,Canada,45.498075,-73.555286,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
138649,Manchester Financial Fifth Ave,"2550 Fifth Ave
#900",San Diego,CA,92103,United States,32.7319608,-117.1606582,Type 1 (J1772),3.7,2,SemaConnect,Public,Operational,2020-06-26T02:55:00Z,Access: MO: 06:00am-05:00pm; TU: 06:00am-05:00pm; WE: 06:00am-05:00pm; TH: 06:00am-05:00pm; FR: 06:00am-05:00pm; SA: 08:00am-02:00pm; SU: Closed; No reviews found,N/A,N/A,N/A
73823,Cadillac Fairview-Tour Deloitte,1190 ave. des Canadiens-de-Montréal,Montréal,QC,H3B 0M7,Canada,45.496439,-73.56845,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2016-11-27T19:55:00Z,No reviews found,CAD 1.00/hour,FALSE,TRUE
3426,Los Angeles Convention Center,1201 S Figueroa St,Los Angeles,CA,90015,United States,34.040463,-118.268681,N/A,N/A,0,(Unknown Operator),N/A,N/A,2019-12-15T06:07:00Z,"General: Cost To Charge: Pay lot Access Hours: 24 Hr; ""With 15k people the place stayed clean, bathrooms were clean and stocked.""; ""It was my worst experience, no audi bmw,Mercedes,mazda,lincoln,Volvo,Lexus.""; ""Good food, polite staff, clean toilets and amenities.""",N/A,N/A,N/A
248940,Indigo Park Canada Inc,"1751, Rue Richardson",Montreal,QC,H3K 1G6,Canada,45.4842239,-73.5614758,Type 1 (J1772),3.7,6,N/A,Private - Restricted Access,Planned For Future Date,2024-02-20T10:48:00Z,General: Planned for future date. Not Operational.; No reviews found,N/A,N/A,TRUE
268977,2837 Council St,2837 Council St,Los Angeles,CA,90026,United States,34.072578,-118.279725,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
262420,STUDIO 2128-STATION 01,3801 barham blvd,Universal City,CA,91608,United States,34.142838,-118.352402,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
240967,USC CAMPUS ROYAL ST RAMP#2,649 W 34th St,Los Angeles,CA,90089,United States,34.022074,-118.281589,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
73703,Sur Rue-Ville-Marie-Rue Boisbriand,270 rue de Boisbriand,Montréal,QC,H2X 3C5,Canada,45.512673,-73.562445,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-02-10T03:30:00Z,No reviews found,CAD 1.00/hour,FALSE,TRUE
122014,Department of Children & Family Services,8300 S Vermont Ave,Los Angeles,CA,90044,United States,33.96346,-118.291076,Type 1 (J1772),3.7,40,EV Connect,Public,N/A,2020-06-26T02:56:00Z,"Access: 6am-6pm M-F; keypad activated, instructions on EVSE; No reviews found",N/A,N/A,N/A
241250,USC CAMPUS FIGUEROA STR L1,3529 Flower St,Los Angeles,CA,90007,United States,34.019174,-118.28038,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
220757,1534 N Highland Ave,1534 N Highland Ave,Los Angeles,CA,90028,United States,34.098975,-118.33854,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
233031,Gestion Soprema Canada Inc,"1167, rue Nationale",Terrebonne,QC,J6W 6H8,Canada,45.711177,-73.61896,Type 1 (J1772),3.7,2,N/A,Private - Restricted Access,Planned For Future Date,2024-02-20T10:49:00Z,General: Planned for future date. Not Operational.; No reviews found,N/A,N/A,TRUE
241372,City of Los Angeles Lot 745,6801 Hollywood Blvd,Los Angeles,CA,90028,United States,34.102542,-118.339438,"CHAdeMO, CCS (Type 1)","50, 50",2,EVCS,Public - Pay At Location,Operational,2024-02-20T09:49:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
122103,Expo - Dr Mary McLeod Beyhune,3900 S Western Ave,Los Angeles,CA,90062,United States,34.014402,-118.308616,Type 1 (J1772),3.7,6,Shell Recharge Solutions (US),Public,Operational,2024-02-20T09:47:00Z,"Access: 24 hours daily; ""I'm homeschooled and coming here is an amazing place to do my school work!""; ""People spend 15 to 30 minutes in the restrooms.""; ""The facility is beautiful and has some of the best natural lighting.""",N/A,N/A,N/A
82196,Fiesta Americana Hacienda San Antonio el Puente,Reforma 2 Fracc. Real del Puente,Xochitepec,Morelos,62790,Mexico,18.793322,-99.228614,Tesla (Model S/X),18,2,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2017-02-03T15:07:00Z,"General: 2 Tesla Connectors, up to 18kW.Available for patrons only. Please see front desk.; ""The staff was extremely helpful and promp with service.""; ""Also, the mattress and bedding was incredible, very comfortable place to sleep!""; ""Great meeting rooms, breakfast area.""",N/A,FALSE,FALSE
8556,742 Seward St,742 Seward St,Los Angeles,CA,90038,United States,34.08477,-118.33307,"Type 1 (J1772), NEMA 5-20R","N/A, N/A",1,Blink Charging,Private - Restricted Access,Operational,2017-11-04T14:04:00Z,No reviews found,N/A,N/A,TRUE
139720,Olympic PD,1130 S Vermont Ave,Los Angeles,CA,90006,United States,34.050229,-118.29114,Type 1 (J1772),3.7,2,Shell Recharge Solutions (US),Public,Operational,2024-02-20T09:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
144679,2500 Théodore,2500 Rue Théodore,Montréal,QC,H1V 3C6,Canada,45.560128,-73.543732,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
81748,Wilshire Vermont Parking Garage,3183 Wilshire BLVD,Los Angeles,CA,90010,United States,34.062301,-118.290127,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-07-13T14:35:00Z,"General: 2 Tesla Connectors, up to 8kW.Available to the public. Self park.; No reviews found",N/A,FALSE,TRUE
219928,SADM PARKING SADM 1,1171 Pier F Ave,Long Beach,CA,90802,United States,33.7503,-118.214527,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:44:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
263579,3965 Beaubien,3965 Beaubien,Montréal,QC,H1X 1H5,Canada,45.56175576,-73.58054253,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
240954,3840 S Western Ave,3840 S Western Ave,Los Angeles,CA,90062,United States,34.01612707,-118.3088054,Type 1 (J1772),3.7,1,flo,Public,Operational,2023-05-01T05:21:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
158768,3117 Temple St.,3117 Temple St,Los Angeles,CA,90026,United States,34.075181,-118.280758,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
158782,AVA Hollywood at La Pietra Place,6677 Santa Monica Boulevard,Los Angeles,CA,90038,United States,34.091053,-118.33596,Type 1 (J1772),3.7,18,Blink Charging,Public,Operational,2024-02-20T09:49:00Z,"Access: 24 hours daily; ""The staff was very kind and constantly responded to all of my requests promptly.""; ""Money hungry management company that treats their tenants like trash.""; ""NELLIE, DULCE, NINO amazing service and great people!""",N/A,N/A,N/A
233052,École Secondaire du Coteau,2121 Rue de l'Alizé,Mascouche,QC,J7L 4C9,Canada,45.747767,-73.634567,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
241399,USH PARKING ET 6,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.135621,-118.350175,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
191502,FLO - Cadillac Fairview - Galeries d’Anjou,7999 Boulevard des Galeries d'Anjou,Anjou,QC,H1M 1W9,Canada,45.59949306,-73.56305763,"CCS (Type 1), CHAdeMO","50, 50",2,flo,Public - Membership Required,Operational,2022-02-13T20:31:00Z,No reviews found,$0.25 per minute,FALSE,TRUE
262379,7th & Berendo,3189 W 7th St,Los Angeles,CA,90005,United States,34.059841,-118.294561,Type 1 (J1772),3.7,1,Blink Charging (Europe),Public,Operational,2023-07-12T08:13:00Z,No reviews found,N/A,N/A,N/A
270364,Canderel - 2200 Mcgill college,2200 Mcgill college,Montreal,QC,H3A 3P8,Canada,45.50346,-73.57427,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:48:00Z,"Access: 24 hours daily; ""Thank you for such fantastic service and advice!""; ""Therefore I do not recommend them based on my personal experience.""",N/A,N/A,N/A
278079,500 Place d'Armes - P3,"500 Place d'Armes,  suite 1500",Montréal,QC,H2Y 2W2,Canada,45.504299,-73.558015,Type 1 (J1772),3.7,5,flo,Public,Operational,2024-02-20T10:48:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
110935,Killington Resort - Skyeship Lodge,5751 US-4,Killington,VT,5751,United States,43.614376,-72.756796,Type 1 (J1772),3,3,N/A,Public,N/A,2019-04-06T05:06:00Z,"Access: 24 hours daily; for customer use only; lodge closed during summer season; ""The food is good, staff is friendly, the guides are super helpful.""; ""Easy place to park and set up when going skiing/boarding at killington""; ""There's a good amount of seating but the parking lot is pretty small.""",N/A,N/A,N/A
241364,GOLDRICH & KEST STATION 1,76 N Highland Ave,Los Angeles,CA,90028,United States,34.10093,-118.338917,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
269023,USH PARKING ET 10,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.135598,-118.349861,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
269044,5233 Denny Ave,5233 Denny Ave,Los Angeles,CA,91601,United States,34.165901,-118.364329,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
41976,LADWP - Truesdale Center,11797 Truesdale St,Sun Valley,CA,91352,United States,34.24831915,-118.3879714,"Type 1 (J1772), CHAdeMO, CCS (Type 1)","3.7, 50, 50",59,Shell Recharge Solutions (US),Private - Restricted Access,Operational,2024-02-20T09:51:00Z,Access: Fleet use only; No reviews found,N/A,N/A,TRUE
278140,Groupe Amireault Peetroons,1150 rue Lévis,Terrebonne,QC,J6W 5S6,Canada,45.715294,-73.621267,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
144669,2251 Aird,2251 Aird,Montréal,QC,H1V 2W4,Canada,45.556959,-73.541658,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
122035,LADWP - Avalon Boulevard,7103 Avalon Blvd,Los Angeles,CA,90003,United States,33.975437,-118.265365,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
268949,623 W 28th St,623 W 28th St,Los Angeles,CA,90007,United States,34.026276,-118.277925,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
293768,USH PARKING ET11,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.134774,-118.350521,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
122450,STUDIO,515-699 James Stewart Ave,Universal City,CA,91602,United States,34.1415793,-118.3532368,Type 1 (J1772),3,6,ChargePoint,Public,N/A,2019-12-24T09:11:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
241404,USH PARKING CURIOUS GEORGE,1000 Universal Studios Blvd,Universal City,CA,91602,United States,34.137043,-118.351076,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
249136,BRCC - Montréal - Marché Maisonneuve,4445 rue Ontario E,Montréal,QC,H1V 1K5,Canada,45.554,-73.5409,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,"Access: 24 hours daily; ""Lovely place, has a variety of options for food and drinks.""; ""I love the ham and cheese croissant heated and the $6 Jumbo caramel latte.""; ""Good place and has multiple little shop to get fresh produce and meat!""",N/A,N/A,N/A
41250,"5600, rue Pierre-de-Coubertin","5600, rue Pierre-de-Coubertin",Montreal,CA-QC,CA,Canada,45.568057,-73.542891,Type 1 (J1772),N/A,0,Blink Charging,N/A,Unknown,2017-11-04T14:05:00Z,No reviews found,N/A,N/A,N/A
158808,11378 W VENTURA BLVD,11378 W VENTURA BLVD,Los Angeles,CA,91602,United States,34.139941,-118.378328,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Temporarily Unavailable,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
158641,10919 S Figueroa St,10919 S Figueroa St,Los Angeles,CA,90061,United States,33.936823,-118.282719,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:46:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
122474,Airbnb - Malibu - Tesla Destination,10259 Valley Spring Rd,Toluca Lake,CA,91602,United States,34.147063,-118.354763,Unknown,3,1,Tesla (Tesla-only charging),Private - Restricted Access,N/A,2019-04-06T05:03:00Z,Access: Available for Airbnb patrons only; for Tesla use only; No reviews found,N/A,N/A,TRUE
73683,Sur Rue-Ville-Marie-Rue St-Antoine,115 rue St-Antoine Ouest,Montréal,QC,H2Z 1X8,Canada,45.505539,-73.55852,Type 1 (J1772),7,6,flo,Public - Membership Required,Operational,2018-08-17T05:25:00Z,"""The second dish had sauce rosé, chicken, green onions, Italian sausage.""; ""Nice food with a large variety of toppings/sauces and pasta.""; ""Very friendly service with strong english, the atmosphere is great as well.""",CAD 1.00/hour,FALSE,TRUE
122601,LADWP - Tuxford Street,11571 Tuxford St,Sun Valley,CA,91352,United States,34.225334,-118.384372,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
293769,USH PARKING ET14,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.134898,-118.350649,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
232683,BRCC - Greenfield Park - Couche-Tard,3351 Boulevard Taschereau,Greenfield Park,QC,J4V 2H7,Canada,45.4934,-73.4783,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
122621,CITY OF LA,9365 Laurel Canyon Blvd,Los Angeles,CA,91331,United States,34.2392184,-118.4116105,Type 1 (J1772),3,1,ChargePoint,Public,N/A,2019-12-24T09:12:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
